CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
2365620000.0,81.21,-1.7799999713897705,6317166080.0,3588.596111711884,0.0,-0.012653352692723274,16384.0,4.565573692321777,0.004170638974756002,0.0384521484375,2.70382022857666,-0.026413366198539734,0.17206476628780365,-0.027038201689720154,0.0006248364225029945,0.0,-0.17864294350147247,0.5810269713401794,9.964710574905666e-06,0.009310886263847351,0.015456137247383595,-0.16933205723762512,0.5810298919677734,4.565573692321777,2.7288057804107666,,,,,,
2564008000.0,83.83,-2.4700000286102295,6519754752.0,3594.3102104763957,1.0,-0.013183681294322014,32768.0,9.123889207839966,0.0007739769062027335,0.0,2.7054295539855957,-0.027514781802892685,0.1699608862400055,-0.02705429308116436,-0.00046048592776060104,0.0,-0.1624634563922882,0.5803396105766296,0.029781448904874996,-0.12818393111228943,0.06986348330974579,-0.29064735770225525,0.5891792178153992,4.5583155155181885,2.7290098667144775,,,,,,
2762008000.0,81.99,-2.140000104904175,6519754752.0,3641.9007440938963,2.0,-0.015252849087119102,49152.0,13.622638940811157,0.0032655370887368917,0.0318603515625,2.689890146255493,-0.026878414675593376,0.17947715520858765,-0.02689889818429947,2.047792077064514e-05,0.0,-0.12292402982711792,0.6080793142318726,0.04267577103887421,-0.3428554832935333,0.08417482674121857,-0.46577948331832886,0.6214851140975952,4.498749732971191,2.7323951721191406,,,,,,
2960272000.0,82.08,-2.9600000381469727,6519754752.0,3593.3759195546186,3.0,-0.014690138399600983,65536.0,18.18213963508606,0.0005695741856470704,0.0,2.7029330730438232,-0.02721031755208969,0.17832344770431519,-0.027029329910874367,-0.0001809871755540371,0.0,-0.08203409612178802,0.597549557685852,0.09162078699888743,-0.5876388549804688,0.1286178082227707,-0.669672966003418,0.6269607543945312,4.559500694274902,2.744250535964966,,,,,,
3158272000.0,85.2,-2.6500000953674316,6519754752.0,3601.244489731685,4.0,-0.011907903477549553,81920.0,22.731678009033203,0.00018209117115475237,0.0,2.705941677093506,-0.027293071150779724,0.1515694558620453,-0.027059420943260193,-0.00023365020751953125,0.0,-0.016149036586284637,0.5558415651321411,0.13592691802437307,-0.6384421586990356,0.1642765998840332,-0.6545912027359009,0.5979650616645813,4.5495383739471436,2.7449774742126465,,,,,,
3356008000.0,78.18,-1.7999999523162842,6519754752.0,3609.8790374535156,5.0,-0.01082880049943924,98304.0,27.270334243774414,9.63189741014503e-05,0.0,2.7072837352752686,-0.026824668049812317,0.15534386038780212,-0.027072839438915253,0.0002481713891029358,0.0,0.0011752722784876823,0.5495103597640991,0.1584157384839967,-0.6771608591079712,0.21025961637496948,-0.6759856343269348,0.5990004539489746,4.538656234741211,2.7435336112976074,,,,,,
3553744000.0,85.19,-2.7200000286102295,6519754752.0,3573.3219707207923,6.0,-0.014029732905328274,114688.0,31.85542345046997,0.0006019986467435956,0.0,2.705484628677368,-0.02696109563112259,0.17946979403495789,-0.027054844424128532,9.375344961881638e-05,0.0,-0.07105863094329834,0.5711519718170166,0.1382958778602894,-0.5823835134506226,0.18322621285915375,-0.6534420847892761,0.6152796149253845,4.585089206695557,2.7470450401306152,,,,,,
3752800000.0,92.05,-2.2100000381469727,6519754752.0,3567.9029348561485,7.0,-0.012677201069891453,131072.0,36.447476625442505,0.002537381835281849,0.01080322265625,2.6949305534362793,-0.027012929320335388,0.15455318987369537,-0.026949305087327957,-6.362330168485641e-05,0.0,-0.09097708761692047,0.5582106709480286,0.20912994209359548,-0.4193434715270996,0.1832049936056137,-0.5103205442428589,0.6276904940605164,4.592053174972534,2.7561211585998535,,,,,,
3949480000.0,85.23,-2.309999942779541,6519754752.0,3600.151736444673,8.0,-0.012075403705239296,147456.0,40.998395919799805,0.002272589597851038,0.01446533203125,2.6861329078674316,-0.026947885751724243,0.1520777940750122,-0.02686132676899433,-8.655991405248642e-05,0.0,-0.030814222991466522,0.5508727431297302,0.23650137040552632,-0.5299810171127319,0.2493559718132019,-0.560795247554779,0.6304448843002319,4.5509192943573,2.7524969577789307,,,,,,
4147480000.0,86.52,-2.75,6519754752.0,3535.5577712069226,9.0,-0.013758840039372444,163840.0,45.63245964050293,0.002094872295856476,0.0140380859375,2.6702041625976562,-0.026085175573825836,0.1481568068265915,-0.026702040806412697,0.0006168633699417114,0.0,-0.05994393676519394,0.5455583930015564,0.29451154025800885,-0.5814660787582397,0.2937416136264801,-0.6414099931716919,0.6495256423950195,4.634063720703125,2.7575316429138184,,,,,,
4345480000.0,81.37,-1.8300000429153442,6519754752.0,3592.518551170986,10.0,-0.011294001713395119,180224.0,50.19304847717285,0.00553084583953023,0.061767578125,2.6822898387908936,-0.02751944214105606,0.13783332705497742,-0.026822898536920547,-0.0006965398788452148,0.0,-0.016964897513389587,0.5113123059272766,0.286361084497991,-0.5561527609825134,0.30302244424819946,-0.5731176137924194,0.6052669286727905,4.560588836669922,2.7657546997070312,,,,,,
4543216000.0,84.71,-2.190000057220459,6519754752.0,3626.2933140605,11.0,-0.01191276591271162,196608.0,54.71116065979004,0.0008620501030236483,0.0,2.6806488037109375,-0.026504309847950935,0.14307864010334015,-0.026806486770510674,0.00030217692255973816,0.0,-0.031362779438495636,0.5087180137634277,0.30775804081074476,-0.5543829202651978,0.25396060943603516,-0.5857456922531128,0.6114320158958435,4.5181121826171875,2.7494449615478516,,,,,,
4740952000.0,81.64,-1.8700000047683716,6519754752.0,3628.4944978678736,12.0,-0.010798688977956772,212992.0,59.226531982421875,0.0012994761345908046,0.001220703125,2.6651320457458496,-0.0265948548913002,0.13920021057128906,-0.02665131911635399,5.646608769893646e-05,0.0,-0.006082302890717983,0.5286351442337036,0.3543080306854397,-0.5722477436065674,0.3097168505191803,-0.5783300399780273,0.6578748226165771,4.515371322631836,2.7527215480804443,,,,,,
4939744000.0,79.54,-2.2100000381469727,6519754752.0,3579.788249953637,13.0,-0.013515022583305836,229376.0,63.8033390045166,0.002506013959646225,0.03399658203125,2.662783622741699,-0.02653666026890278,0.1529175341129303,-0.026627834886312485,9.117461740970612e-05,0.0,0.028871683403849602,0.5533803701400757,0.3870917677859428,-0.7700144052505493,0.4178466200828552,-0.741142749786377,0.7068479657173157,4.576807022094727,2.765629768371582,,,,,,
5136688000.0,80.52,-1.6699999570846558,6519754752.0,3594.4453855119104,14.0,-0.010736992582678795,245760.0,68.36148309707642,0.003517058677971363,0.02716064453125,2.6435627937316895,-0.02674134634435177,0.13535544276237488,-0.026435628533363342,-0.00030571501702070236,0.0,0.0445898175239563,0.5194673538208008,0.44927876763510655,-0.7084497213363647,0.4437134563922882,-0.6638599634170532,0.6999907493591309,4.5581440925598145,2.7677645683288574,,,,,,
5334688000.0,80.31,-1.2200000286102295,6519754752.0,3566.438249365787,15.0,-0.010377200320363045,262144.0,72.95542216300964,0.004634907003492117,0.03399658203125,2.6239917278289795,-0.026493635028600693,0.12088244408369064,-0.026239916682243347,-0.00025372114032506943,0.0,0.028022998943924904,0.48529207706451416,0.49164469346644346,-0.5398522615432739,0.47008123993873596,-0.5118293166160583,0.6806432008743286,4.5939390659332275,2.7640466690063477,,,,,,
5532424000.0,80.11,-2.5899999141693115,6519754752.0,3596.525241131792,16.0,-0.01370957586914301,278528.0,77.51093029975891,0.0014232257381081581,0.00018310546875,2.660452365875244,-0.02648811787366867,0.1321939080953598,-0.02660452201962471,0.00011640484444797039,0.0,-0.059425294399261475,0.5077962875366211,0.4380867884120321,-0.46353739500045776,0.42049187421798706,-0.5229626297950745,0.677415132522583,4.555508136749268,2.7578964233398438,,,,,,
5730424000.0,82.88,-2.319999933242798,6519754752.0,3622.0850801163147,17.0,-0.012658685445785522,294912.0,82.03429174423218,0.001320746261626482,0.0133056640625,2.6640892028808594,-0.026561249047517776,0.13610540330410004,-0.026640890166163445,7.964484393596649e-05,0.0,-0.022571757435798645,0.5134351253509521,0.47099459031991653,-0.49975448846817017,0.42483317852020264,-0.5223262906074524,0.7059201002120972,4.523361444473267,2.7669878005981445,,,,,,
5928160000.0,80.51,-1.8700000047683716,6519754752.0,3587.5775077433427,18.0,-0.010935697704553604,311296.0,86.60116171836853,0.0018477708799764514,0.00762939453125,2.6178295612335205,-0.026645665988326073,0.1161109060049057,-0.02617829479277134,-0.00046737026423215866,0.0,-0.03367844969034195,0.47349783778190613,0.5368244847879223,-0.4725760221481323,0.46592119336128235,-0.5062544941902161,0.6957371234893799,4.5668699741363525,2.7943453788757324,,,,,,
6126952000.0,74.76,-1.7899999618530273,6519754752.0,3589.8980761040157,19.0,-0.009160678833723068,327680.0,91.16507959365845,0.003004808444529772,0.0068359375,2.5476958751678467,-0.025121815502643585,0.11204253137111664,-0.025476958602666855,0.00035513832699507475,0.0,0.022207356989383698,0.4638959467411041,0.5491645526418248,-0.4913429021835327,0.5033186674118042,-0.4691355228424072,0.6908942461013794,4.563917875289917,2.7785017490386963,,,,,,
