CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
2364604000.0,82.05,-2.4200000762939453,6317166080.0,3617.992888210118,0.0,-0.013642079196870327,16384.0,4.528477668762207,0.00206802599132061,0.0120849609375,2.7063026428222656,-0.026815887540578842,0.16791656613349915,-0.027063023298978806,0.0002471389016136527,0.0,-0.21911457180976868,0.5779918432235718,-0.0021984621558366335,0.06346778571605682,0.017272546887397766,-0.15564677119255066,0.5773575305938721,4.528477668762207,2.746994733810425,,,,,,
2563772000.0,88.93,-2.890000104904175,6519754752.0,3520.8224900704568,1.0,-0.014368440955877304,32768.0,9.181935787200928,0.0010083891684189439,0.0009765625,2.70550537109375,-0.026922179386019707,0.17498305439949036,-0.027055054903030396,0.00013287272304296494,0.0,-0.17979927361011505,0.5729414224624634,0.0028835188861628946,-0.13349047303199768,0.01637306809425354,-0.3132897615432739,0.5737692713737488,4.653458118438721,2.741832971572876,,,,,,
2761772000.0,87.99,-2.1700000762939453,6519754752.0,3559.965845203819,2.0,-0.012039251625537872,49152.0,13.784227132797241,0.00031883479095995426,0.0,2.702213764190674,-0.026924993842840195,0.15472272038459778,-0.027022138237953186,9.714462794363499e-05,0.0,-0.12792350351810455,0.5456043481826782,0.00120457284483233,-0.2362533062696457,0.03190325200557709,-0.36417680978775024,0.545933187007904,4.6022913455963135,2.739420175552368,,,,,,
2960036000.0,86.33,-2.4700000286102295,6519754752.0,3505.755550456277,3.0,-0.013049671426415443,65536.0,18.457684755325317,0.0018235428724437952,0.010498046875,2.691405773162842,-0.027734236791729927,0.15603801608085632,-0.02691405825316906,-0.0008201785385608673,0.0,-0.10423541814088821,0.5567034482955933,0.009925939646265092,-0.37010490894317627,0.04287821426987648,-0.4743403196334839,0.5594870448112488,4.673457622528076,2.7458512783050537,,,,,,
3157772000.0,83.69,-2.4000000953674316,6519754752.0,3579.5439763764966,4.0,-0.01003237348049879,81920.0,23.034804105758667,0.0011615143157541752,0.00164794921875,2.695049524307251,-0.026361074298620224,0.14303521811962128,-0.026950495317578316,0.0005894210189580917,0.0,-0.027997007593512535,0.5259969830513,0.019853796588387596,-0.5656110048294067,0.060778114944696426,-0.593608021736145,0.5312975645065308,4.57711935043335,2.7451260089874268,,,,,,
3355508000.0,90.62,-2.5999999046325684,6519754752.0,3571.444438669849,5.0,-0.011196056380867958,98304.0,27.62230372428894,0.0003026802442036569,0.0,2.6937851905822754,-0.026869431138038635,0.15797334909439087,-0.026937853544950485,6.842194125056267e-05,0.0,-0.03552055358886719,0.5561338663101196,0.031991109161533804,-0.5619277954101562,0.055710699409246445,-0.5974483489990234,0.5652488470077515,4.587499618530273,2.747053861618042,,,,,,
3553508000.0,81.03,-2.0,6519754752.0,3550.615029694259,6.0,-0.010471161454916,114688.0,32.23671555519104,0.0011782462242990732,0.00653076171875,2.695209503173828,-0.026693644002079964,0.12789608538150787,-0.026952093467116356,0.000258447602391243,0.0,-0.02964230254292488,0.503478467464447,0.03788273091614913,-0.4927269220352173,0.06109049543738365,-0.5223692059516907,0.5132948756217957,4.6144118309021,2.7554314136505127,,,,,,
3752564000.0,77.61,-2.1600000858306885,6519754752.0,3510.492464541815,7.0,-0.013150856830179691,131072.0,36.90386700630188,0.000283782952465117,0.0,2.6971869468688965,-0.02659495361149311,0.1618037223815918,-0.026971867308020592,0.0003769155591726303,0.0,-0.06532827019691467,0.5643839836120605,0.042802895180467204,-0.4416773021221161,0.06759464740753174,-0.5070055723190308,0.5768647789955139,4.66715145111084,2.7614707946777344,,,,,,
3949508000.0,76.87,-1.7300000190734863,6519754752.0,3589.2189496116725,8.0,-0.010824419558048248,147456.0,41.4686484336853,0.0018939860165119171,0.0128173828125,2.6865158081054688,-0.027293287217617035,0.13538780808448792,-0.026865154504776,-0.00042813457548618317,0.0,-0.021242432296276093,0.5186542272567749,0.0730233432513151,-0.4787391126155853,0.08362896740436554,-0.499981552362442,0.5386956334114075,4.564781427383423,2.7670083045959473,,,,,,
4147244000.0,84.52,-1.649999976158142,6519754752.0,3599.3450491370386,9.0,-0.012561306357383728,163840.0,46.020587682724,0.000804115436039865,0.00140380859375,2.6928534507751465,-0.026810944080352783,0.16604018211364746,-0.026928532868623734,0.00011758634354919195,0.0,-0.023045016452670097,0.5725370645523071,0.1377199621779822,-0.6298902034759521,0.13508756458759308,-0.652935266494751,0.6165658831596375,4.551939249038696,2.7644476890563965,,,,,,
4345244000.0,81.53,-2.549999952316284,6519754752.0,3567.9636962121613,10.0,-0.0123185645788908,180224.0,50.61256265640259,0.0021066814661026,0.01080322265625,2.679751396179199,-0.026164624840021133,0.15619120001792908,-0.02679751254618168,0.0006328905001282692,0.0,-0.02239840105175972,0.5549261569976807,0.17889819957948083,-0.5802624821662903,0.1794961839914322,-0.6026608943939209,0.612402081489563,4.591974973678589,2.7735371589660645,,,,,,
4542980000.0,77.26,-1.9500000476837158,6519754752.0,3530.519743318163,11.0,-0.010343950241804123,196608.0,55.253239154815674,0.0021071878727525473,0.0194091796875,2.6799232959747314,-0.026915201917290688,0.1348443478345871,-0.026799233630299568,-0.00011596828699111938,0.0,0.03403817117214203,0.5228675603866577,0.2773016605428166,-0.7202171683311462,0.2852528691291809,-0.686178982257843,0.6150538921356201,4.640676498413086,2.765515089035034,,,,,,
4740980000.0,79.64,-1.7400000095367432,6519754752.0,3614.044495053607,12.0,-0.011623396538197994,212992.0,59.78666424751282,0.0012102914042770863,0.00811767578125,2.6698384284973145,-0.027425557374954224,0.13177770376205444,-0.026698382571339607,-0.0007271738722920418,0.0,0.004868726246058941,0.5211709141731262,0.3271827087874558,-0.6312236785888672,0.29014939069747925,-0.6263549327850342,0.6353772282600403,4.5334250926971436,2.77250075340271,,,,,,
4939772000.0,80.89,-1.9900000095367432,6519754752.0,3507.1597095731186,13.0,-0.010495769791305065,229376.0,64.4582507610321,0.0038533187471330166,0.02020263671875,2.644935369491577,-0.026706509292125702,0.1564330905675888,-0.026449350640177727,-0.000257155392318964,0.0,0.01720556616783142,0.5372114181518555,0.40544819469880233,-0.6190903782844543,0.4121304154396057,-0.6018848419189453,0.6967073678970337,4.671586513519287,2.77467679977417,,,,,,
5136716000.0,76.94,-1.7100000381469727,6519754752.0,3569.929552888374,14.0,-0.010579120367765427,245760.0,69.04769706726074,0.0011335008312016726,0.000244140625,2.643979072570801,-0.02673341892659664,0.14173944294452667,-0.026439789682626724,-0.00029363296926021576,0.0,0.09609514474868774,0.5445913672447205,0.43111505578089526,-0.8237876892089844,0.4927977919578552,-0.7276925444602966,0.7220354676246643,4.589446306228638,2.774528741836548,,,,,,
5334452000.0,77.04,-1.440000057220459,6519754752.0,3550.460017780335,15.0,-0.008560927584767342,262144.0,73.66231036186218,0.0026847892440855503,0.0162353515625,2.6054389476776123,-0.02574501559138298,0.1014835461974144,-0.026054389774799347,0.0003093704581260681,0.0,0.07806262373924255,0.44941630959510803,0.43007615234176666,-0.6418803930282593,0.3844258189201355,-0.5638177394866943,0.5953062176704407,4.61461329460144,2.784047842025757,,,,,,
5532452000.0,76.46,-2.1600000858306885,6519754752.0,3541.4940691891175,16.0,-0.01293121837079525,278528.0,78.28860640525818,0.002170360879972577,0.01025390625,2.620812177658081,-0.026230979710817337,0.134464830160141,-0.026208119466900826,-2.2857682779431343e-05,0.0,0.023455079644918442,0.5169581174850464,0.48582993304841937,-0.6514772176742554,0.449116975069046,-0.6280220746994019,0.7209446430206299,4.626296043395996,2.794828414916992,,,,,,
5730188000.0,76.4,-1.3600000143051147,6519754752.0,3555.9332448137934,17.0,-0.00831798929721117,294912.0,82.8961169719696,0.0027858070097863674,0.01611328125,2.5973000526428223,-0.026325535029172897,0.0990058034658432,-0.0259730014950037,-0.0003525353968143463,0.0,0.06762129068374634,0.43056657910346985,0.5682806582596199,-0.5677306652069092,0.5158054828643799,-0.5001093745231628,0.6552991271018982,4.607510566711426,2.8060293197631836,,,,,,
