CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
2364980000.0,77.89,-1.9600000381469727,6317166080.0,3663.9327400901916,0.0,-0.05702723562717438,16384.0,4.471697807312012,0.002627172041684389,0.01177978515625,2.7053706645965576,-0.025953494012355804,0.14881855249404907,-0.0270537082105875,0.0011002123355865479,0.0,-0.8413962721824646,0.2963446080684662,-0.00931067094747795,0.01806904748082161,0.01698637567460537,-0.8233271837234497,0.2949744462966919,4.471697807312012,2.7250070571899414,,,,,,
2562668000.0,77.16,-1.7000000476837158,6519754752.0,3608.1443840002153,1.0,-0.052558738738298416,32768.0,9.01253604888916,0.0002454709028825164,0.0,2.7063395977020264,-0.027012553066015244,0.16774293780326843,-0.02706339582800865,5.084509029984474e-05,0.0,-0.6441461443901062,0.3977617621421814,0.00036864655406787517,-0.5103516578674316,0.08789646625518799,-1.1544976234436035,0.3978346884250641,4.540838241577148,2.7269446849823,,,,,,
2760932000.0,84.75,-2.440000057220459,6519754752.0,3593.1583451894867,2.0,-0.05178462341427803,49152.0,13.572312831878662,0.0002834507031366229,0.0,2.7056450843811035,-0.02705523371696472,0.23350822925567627,-0.02705645002424717,1.2167729437351227e-06,0.0,-0.5072352886199951,0.5459426045417786,0.04897550960273134,-1.1309250593185425,0.1988760530948639,-1.6381604671478271,0.5598239302635193,4.559776782989502,2.72819185256958,,,,,,
2958932000.0,85.94,-3.0899999141693115,6519754752.0,3508.5990298384318,3.0,-0.05179037153720856,65536.0,18.24198293685913,0.000978067866526544,0.00439453125,2.7017641067504883,-0.0266887154430151,0.28820741176605225,-0.027017638087272644,0.0003289201995357871,0.0,-0.3716754913330078,0.7068368792533875,0.02027278259455123,-1.7154104709625244,0.3091984689235687,-2.087085723876953,0.7141116857528687,4.669670104980469,2.728580951690674,,,,,,
3156668000.0,84.52,-2.549999952316284,6519754752.0,3548.0353397749873,4.0,-0.05141454190015793,81920.0,22.859749794006348,0.0006080089369788766,0.0,2.7046170234680176,-0.02700241282582283,0.32672953605651855,-0.027046170085668564,4.376005381345749e-05,0.0,-0.28517401218414307,0.7842909097671509,0.06876784097498922,-2.040393829345703,0.31701382994651794,-2.3255679607391357,0.8127337098121643,4.617766857147217,2.734215259552002,,,,,,
3354668000.0,84.85,-2.5799999237060547,6519754752.0,3640.075606090181,5.0,-0.05088983476161957,98304.0,27.36075520515442,0.00017583924636710435,0.0,2.7058210372924805,-0.027068359777331352,0.3332097828388214,-0.027058208361268044,-1.0147690773010254e-05,0.0,-0.2629322409629822,0.8027874827384949,0.02962264537870274,-2.153454303741455,0.3057987093925476,-2.416386604309082,0.8149486184120178,4.501005411148071,2.7399158477783203,,,,,,
3552404000.0,80.69,-2.5999999046325684,6519754752.0,3665.8184543997945,6.0,-0.05065702646970749,114688.0,31.83015275001526,8.070528565440327e-05,0.0,2.707339286804199,-0.02711482159793377,0.38042396306991577,-0.027073390781879425,-4.143035039305687e-05,0.0,-0.17928379774093628,0.8560878038406372,0.06843090446165634,-2.4201102256774902,0.2810089886188507,-2.599393844604492,0.8869732618331909,4.46939754486084,2.7467455863952637,,,,,,
3751196000.0,86.42,-2.0899999141693115,6519754752.0,3642.4161496378706,7.0,-0.05059600621461868,131072.0,36.32826590538025,1.4265785466704983e-05,0.0,2.7077343463897705,-0.027024326846003532,0.4313722848892212,-0.027077343314886093,5.301833152770996e-05,0.0,-0.1361100971698761,0.926986813545227,0.10165925741975046,-2.7170846462249756,0.32493361830711365,-2.8531947135925293,0.9780314564704895,4.49811315536499,2.754988431930542,,,,,,
3948140000.0,85.74,-2.700000047683716,6519754752.0,3662.470342051859,8.0,-0.05040672793984413,147456.0,40.80174922943115,1.9600651285145432e-05,0.0,2.7076940536499023,-0.02711459994316101,0.5322747826576233,-0.02707694098353386,-3.7661753594875336e-05,0.0,0.009235227480530739,1.0431153774261475,0.1409870739807908,-3.2176899909973145,0.4104289710521698,-3.2084548473358154,1.1254667043685913,4.473483324050903,2.749831199645996,,,,,,
4146140000.0,86.08,-2.369999885559082,6519754752.0,3622.482606389756,9.0,-0.050145190209150314,163840.0,45.32461428642273,5.594232789007947e-06,0.0,2.7078065872192383,-0.027027595788240433,0.5227604508399963,-0.027078066021203995,5.0471629947423935e-05,0.0,0.018953509628772736,1.0223032236099243,0.2731620766917259,-3.2829036712646484,0.5307259559631348,-3.2639503479003906,1.1991153955459595,4.522865056991577,2.755851984024048,,,,,,
