CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
2366928000.0,81.44,-2.3499999046325684,6317166080.0,3574.853313163072,0.0,-0.051866184920072556,16384.0,4.583125114440918,0.003818733850494027,0.0225830078125,2.7045257091522217,-0.027834631502628326,0.1137368306517601,-0.02704525738954544,-0.000789375975728035,0.0,-0.7817295789718628,0.26410582661628723,0.01343424255375314,0.0580880343914032,0.014379942789673805,-0.7236415147781372,0.2658978998661041,4.583125114440918,2.7745628356933594,,,,,,
2564356000.0,79.08,-2.359999895095825,6519754752.0,3539.6724344055897,1.0,-0.052445754408836365,32768.0,9.211802005767822,0.0007109969737939537,0.0,2.7021563053131104,-0.026489436626434326,0.1519721895456314,-0.027021564543247223,0.0005321274511516094,0.0,-0.6202608942985535,0.40710705518722534,0.02440444729073621,-0.5599088668823242,0.09045008569955826,-1.1801695823669434,0.41216692328453064,4.628676891326904,2.767996311187744,,,,,,
2761564000.0,80.59,-2.5,6519754752.0,3602.2889982467536,2.0,-0.053017985075712204,49152.0,13.760021209716797,0.0008846531272865832,0.000732421875,2.6989502906799316,-0.026705048978328705,0.20440103113651276,-0.02698950283229351,0.00028445152565836906,0.0,-0.5417896509170532,0.507397472858429,-0.0020179420406469806,-0.9255735874176025,0.1383354812860489,-1.4673632383346558,0.5068865418434143,4.548219203948975,2.7720184326171875,,,,,,
2959564000.0,88.79,-2.440000057220459,6519754752.0,3625.2180112035494,3.0,-0.051520418375730515,65536.0,18.279473543167114,0.0020213057287037373,0.0069580078125,2.6821842193603516,-0.026826711371541023,0.25576749444007874,-0.026821840554475784,-4.870351403951645e-06,0.0,-0.42576050758361816,0.6484948992729187,0.057198746127728795,-1.5686243772506714,0.22911477088928223,-1.9943848848342896,0.6678770184516907,4.519452333450317,2.7662177085876465,,,,,,
3157300000.0,81.38,-2.0799999237060547,6519754752.0,3487.923669518543,4.0,-0.051834627985954285,81920.0,22.976824045181274,0.0016882221680134535,0.0068359375,2.681262731552124,-0.026560146361589432,0.3165390193462372,-0.02681262418627739,0.0002524787560105324,0.0,-0.30671706795692444,0.7644532918930054,-0.006766411897474178,-1.9340394735336304,0.2674386501312256,-2.2407565116882324,0.7618804574012756,4.69735050201416,2.768930673599243,,,,,,
3355036000.0,80.54,-1.7599999904632568,6519754752.0,3604.96277559067,5.0,-0.051894936710596085,98304.0,27.52166986465454,0.0010977359488606453,0.0,2.678300142288208,-0.02686184272170067,0.35375523567199707,-0.02678299881517887,-7.884390652179718e-05,0.0,-0.227883979678154,0.829378604888916,0.04010965727579385,-2.240027904510498,0.2889750897884369,-2.467911958694458,0.8465293645858765,4.544845819473267,2.7880337238311768,,,,,,
3553036000.0,76.74,-2.319999933242798,6519754752.0,3453.7978513715734,6.0,-0.05224510654807091,114688.0,32.2654333114624,0.001616608933545649,0.005126953125,2.6714415550231934,-0.02636459469795227,0.3667169511318207,-0.02671441249549389,0.0003498215228319168,0.0,-0.1826944798231125,0.8506767153739929,0.03552158938624139,-2.3163771629333496,0.2510296702384949,-2.4990715980529785,0.8662002682685852,4.743763446807861,2.7718541622161865,,,,,,
3751828000.0,78.6,-2.299999952316284,6519754752.0,3641.971193548023,7.0,-0.05240802466869354,131072.0,36.76409602165222,0.002065458334982395,0.005859375,2.6552205085754395,-0.02556242048740387,0.39642298221588135,-0.02655220404267311,0.0009897854179143906,0.0,-0.17344191670417786,0.8736310005187988,0.07081138641670193,-2.4333717823028564,0.27618318796157837,-2.606813669204712,0.9063085913658142,4.498662710189819,2.7721619606018066,,,,,,
3948772000.0,87.66,-2.299999952316284,6519754752.0,3525.0974659937333,8.0,-0.052262283861637115,147456.0,41.41191077232361,0.0026279627345502377,0.00909423828125,2.695201873779297,-0.026434997096657753,0.39477279782295227,-0.026952020823955536,0.0005170190706849098,0.0,-0.19771263003349304,0.8736875057220459,0.11208278201597321,-2.506929874420166,0.3239130675792694,-2.7046425342559814,0.9271926879882812,4.647814750671387,2.796196460723877,,,,,,
4146508000.0,77.45,-1.7699999809265137,6519754752.0,3545.1702200751333,9.0,-0.05238800868391991,163840.0,46.0334095954895,0.0001896329049486667,0.0,2.6982979774475098,-0.02690235525369644,0.42385151982307434,-0.026982977986335754,8.06199386715889e-05,0.0,-0.024422520771622658,0.947684645652771,0.21838960700762367,-2.893582344055176,0.36702972650527954,-2.9180049896240234,1.0719355344772339,4.6214988231658936,2.7852697372436523,,,,,,
4344508000.0,86.01,-2.5899999141693115,6519754752.0,3513.7045355920477,10.0,-0.05231405794620514,180224.0,50.69629454612732,0.0004329056537244469,0.0,2.6902060508728027,-0.027089564129710197,0.41225674748420715,-0.02690206468105316,-0.00018749898299574852,0.0,-0.039736323058605194,0.9506325721740723,0.37215816050440587,-3.0515661239624023,0.6611422300338745,-3.0913028717041016,1.1997416019439697,4.662884950637817,2.7799081802368164,,,,,,
4542244000.0,82.43,-1.6299999952316284,6519754752.0,3530.1782314874467,11.0,-0.05169551819562912,196608.0,55.33741998672485,0.0011491029290482402,0.01080322265625,2.678776741027832,-0.02665354683995247,0.40661895275115967,-0.026787767186760902,0.00013422290794551373,0.0,0.04234818369150162,0.9271553158760071,0.5141757784566005,-3.124177932739258,0.9128188490867615,-3.081829786300659,1.3301876783370972,4.641125440597534,2.773745536804199,,,,,,
4740244000.0,82.94,-2.4800000190734863,6519754752.0,3530.954028498798,12.0,-0.05255166441202164,212992.0,59.97752571105957,0.000378884986275807,0.0,2.687717914581299,-0.02661960758268833,0.3675726056098938,-0.026877179741859436,0.00025757262483239174,0.0,0.09303148835897446,0.8803279399871826,0.6332709349897042,-3.1655330657958984,1.1281101703643799,-3.0725014209747314,1.4536899328231812,4.640105724334717,2.7872307300567627,,,,,,
4939036000.0,78.58,-2.059999942779541,6519754752.0,3478.2636092402254,13.0,-0.05219554156064987,229376.0,64.68792200088501,0.002016358310356736,0.00537109375,2.6703743934631348,-0.027383752167224884,0.3341856896877289,-0.026703743264079094,-0.0006800091359764338,0.0,0.1562376320362091,0.8029353618621826,0.7132567754962678,-3.021480083465576,1.3145419359207153,-2.8652424812316895,1.4994571208953857,4.7103962898254395,2.799859046936035,,,,,,
5135980000.0,83.1,-2.0899999141693115,6519754752.0,3566.6722220397005,14.0,-0.052418291568756104,245760.0,69.28155970573425,0.0039900317788124084,0.03729248046875,2.627743721008301,-0.027662795037031174,0.25744158029556274,-0.026277434080839157,-0.0013853623531758785,0.0,0.10406456142663956,0.7048943638801575,0.7656989968018952,-2.8398778438568115,1.3073630332946777,-2.7358131408691406,1.456253170967102,4.593637704849243,2.8161022663116455,,,,,,
5333716000.0,83.34,-1.940000057220459,6519754752.0,3590.8316849625253,15.0,-0.05266721546649933,262144.0,73.84429097175598,0.0014663683250546455,0.012939453125,2.6371145248413086,-0.027683662250638008,0.19907623529434204,-0.026371141895651817,-0.00131252221763134,0.0,0.13410912454128265,0.6348576545715332,0.828943665296656,-2.9264750480651855,1.3883082866668701,-2.7923660278320312,1.5349946022033691,4.5627312660217285,2.7843875885009766,,,,,,
5531716000.0,76.51,-1.909999966621399,6519754752.0,3430.737330875019,16.0,-0.05257958173751831,278528.0,78.61994075775146,0.005988228600472212,0.05499267578125,2.513859987258911,-0.02727963775396347,0.17722198367118835,-0.025138597935438156,-0.002141037955880165,0.0,0.15296097099781036,0.5241536498069763,0.8788090394326009,-2.571729898452759,1.5153087377548218,-2.418768882751465,1.5056482553482056,4.775649785995483,2.8166067600250244,,,,,,
5729452000.0,76.2,-1.5299999713897705,6519754752.0,3496.9355648077367,17.0,-0.05306214466691017,294912.0,83.30518579483032,0.0024947491474449635,0.0052490234375,2.511486768722534,-0.025235997512936592,0.07399802654981613,-0.025114867836236954,-0.00012113340198993683,0.0,0.014478019438683987,0.372954785823822,0.915626347172583,-2.168339729309082,1.284503698348999,-2.1538615226745605,1.2839637994766235,4.685245037078857,2.835132360458374,,,,,,
5927452000.0,74.89,-0.8999999761581421,6519754752.0,3461.6790538663427,18.0,-0.05305316299200058,311296.0,88.03814911842346,0.004386317916214466,0.05133056640625,2.4608404636383057,-0.024309955537319183,0.05586516857147217,-0.024608401581645012,0.0002984488382935524,0.0,0.06329970806837082,0.33845072984695435,0.9358457980844374,-2.339488983154297,1.2718737125396729,-2.2761893272399902,1.3362350463867188,4.73296332359314,2.814131021499634,,,,,,
6126244000.0,75.13,-1.090000033378601,6519754752.0,3499.5635308277892,19.0,-0.053426969796419144,327680.0,92.71987581253052,0.003913452848792076,0.0364990234375,2.486342668533325,-0.024311628192663193,0.04755750671029091,-0.02486342377960682,0.0005517955869436264,0.0,0.07090596854686737,0.3251170516014099,0.9466270186784063,-2.3777971267700195,1.373099446296692,-2.3068912029266357,1.4072750806808472,4.681726694107056,2.7945261001586914,,,,,,
6322924000.0,76.43,-1.350000023841858,6519754752.0,3474.2213661084193,20.0,-0.05366569757461548,344064.0,97.43575263023376,0.0033632107079029083,0.02044677734375,2.428499221801758,-0.023447537794709206,0.03779080510139465,-0.02428499236702919,0.0008374543394893408,0.0,0.029407307505607605,0.27060550451278687,0.9588931641872421,-2.1606788635253906,1.3361502885818481,-2.1312713623046875,1.3346874713897705,4.715876817703247,2.843870162963867,,,,,,
6520924000.0,78.07,-1.690000057220459,6519754752.0,3539.470612100786,21.0,-0.053951196372509,360448.0,102.06469345092773,0.004325055051594973,0.02142333984375,2.47841477394104,-0.02399682067334652,0.04480025917291641,-0.02478414960205555,0.0007873307913541794,0.0,-0.04679441824555397,0.3040623962879181,0.9425625940698349,-2.029475212097168,1.2714793682098389,-2.0762693881988525,1.2687186002731323,4.62894082069397,2.805292844772339,,,,,,
6718660000.0,73.99,-1.2000000476837158,6519754752.0,3507.0124061508527,22.0,-0.05416733771562576,376832.0,106.73647618293762,0.005692247301340103,0.0343017578125,2.3660309314727783,-0.02391575649380684,0.027452586218714714,-0.02366030588746071,-0.00025545433163642883,0.0,-0.02199983038008213,0.23370185494422913,0.9642350574143284,-2.0187087059020996,1.2243250608444214,-2.040708541870117,1.2357577085494995,4.671782732009888,2.7951366901397705,,,,,,
6916660000.0,75.61,-1.350000023841858,6519754752.0,3417.5161736974774,23.0,-0.05426301807165146,393216.0,111.53060126304626,0.0020497923251241446,0.00799560546875,2.4483706951141357,-0.023232799023389816,0.02300109528005123,-0.024483704939484596,0.0012509087100625038,0.0,-0.03173481300473213,0.21820932626724243,0.9685959965322034,-2.0351734161376953,1.1863491535186768,-2.066908359527588,1.2313480377197266,4.794125080108643,2.823882818222046,,,,,,
7114396000.0,76.48,-1.25,6519754752.0,3597.452319311713,24.0,-0.05460271239280701,409600.0,116.08493542671204,0.003503830637782812,0.01708984375,2.358767509460449,-0.023258378729224205,0.02763313241302967,-0.023587673902511597,0.00032929424196481705,0.0,-0.035573434084653854,0.23647622764110565,0.9647012072965255,-2.0866379737854004,1.2101452350616455,-2.122211456298828,1.2586575746536255,4.5543341636657715,2.7891154289245605,,,,,,
7313188000.0,73.33,-0.8399999737739563,6519754752.0,3371.353916312174,25.0,-0.05459143966436386,425984.0,120.94470405578613,0.004062577150762081,0.03118896484375,2.446317195892334,-0.02396685816347599,0.02494143694639206,-0.024463171139359474,0.0004963120445609093,0.0,-0.03201581537723541,0.21264192461967468,0.9698322609261034,-2.0007877349853516,1.1887961626052856,-2.032803535461426,1.2242707014083862,4.859768629074097,3.002227306365967,,,,,,
7510132000.0,71.38,-0.9900000095367432,6519754752.0,3489.0345508948258,26.0,-0.05500233173370361,442368.0,125.64055895805359,0.0012082402827218175,0.0008544921875,2.3861472606658936,-0.02331574261188507,0.025538407266139984,-0.023861471563577652,0.0005457326769828796,0.0,-0.0005477599333971739,0.21972982585430145,0.9711722724283678,-2.123283863067627,1.262351632118225,-2.1238317489624023,1.2941476106643677,4.695854902267456,2.9876387119293213,,,,,,
7708132000.0,77.43,-0.9200000166893005,6519754752.0,3491.594766856282,27.0,-0.05479482561349869,458752.0,130.33297061920166,0.0034274812787771225,0.01513671875,2.503727674484253,-0.024110952392220497,0.03450726717710495,-0.02503727562725544,0.0009263232350349426,0.0,0.017298216000199318,0.25474298000335693,0.9651989777497798,-2.2505972385406494,1.3527789115905762,-2.2332990169525146,1.365545630455017,4.692411661148071,2.8004112243652344,,,,,,
7905868000.0,75.22,-1.190000057220459,6519754752.0,3483.058695003734,28.0,-0.055057380348443985,475136.0,135.03688216209412,0.0019581695087254047,0.01275634765625,2.463459014892578,-0.024776306003332138,0.03009055182337761,-0.0246345903724432,-0.0001417156308889389,0.0,0.003251815214753151,0.23662850260734558,0.9666403116276134,-2.1390976905822754,1.3009566068649292,-2.135845899581909,1.2955557107925415,4.703911542892456,2.9701619148254395,,,,,,
8103868000.0,74.99,-1.1699999570846558,6519754752.0,3619.9585943538964,29.0,-0.055450934916734695,491520.0,139.56290078163147,0.0008662222535349429,0.00115966796875,2.462228298187256,-0.02399143949151039,0.024829551577568054,-0.02462228201329708,0.0006308415904641151,0.0,-0.010308375582098961,0.2153298407793045,0.9714888291528703,-2.062767505645752,1.273951530456543,-2.073075771331787,1.2752536535263062,4.5260186195373535,2.778252124786377,,,,,,
8301604000.0,75.99,-1.149999976158142,6519754752.0,3629.4229894958776,30.0,-0.055613599717617035,507904.0,144.07711696624756,0.0021246890537440777,0.00390625,2.420098304748535,-0.024469546973705292,0.021875519305467606,-0.024200983345508575,-0.0002685626968741417,0.0,-0.018403343856334686,0.2016606628894806,0.9753637713613916,-2.101738929748535,1.2526746988296509,-2.1201419830322266,1.2847955226898193,4.514216184616089,2.7796807289123535,,,,,,
8500396000.0,73.98,-1.1299999952316284,6519754752.0,3495.3427578433834,31.0,-0.055707093328237534,524288.0,148.76449704170227,0.0030202073976397514,0.02703857421875,2.413187026977539,-0.023999754339456558,0.02140442654490471,-0.02413187175989151,0.00013211742043495178,0.0,-0.019807230681180954,0.19957460463047028,0.974384189821258,-2.064409017562866,1.2174320220947266,-2.0842161178588867,1.2469561100006104,4.687380075454712,2.794666051864624,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.007202921435236931,0.5498376488685608,0.3559955954551697,0.007202921435236931,0.5498376488685608,0.3559955954551697
,,,,,,,,,,,,,,,,,,,,,,,,,,0.001980844186618924,0.3023200035095215,0.30974337458610535,0.001980844186618924,0.3023200035095215,0.30974337458610535
,,,,,,,,,,,,,,,,,,,,,,,,,,0.001448093680664897,0.28243541717529297,0.289916455745697,0.001448093680664897,0.28243541717529297,0.289916455745697
,,,,,,,,,,,,,,,,,,,,,,,,,,0.001353831379674375,0.2797386050224304,0.2866833508014679,0.001353831379674375,0.2797386050224304,0.2866833508014679
,,,,,,,,,,,,,,,,,,,,,,,,,,0.001313015352934599,0.274141401052475,0.27732932567596436,0.001313015352934599,0.274141401052475,0.27732932567596436
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015798546373844147,0.27259936928749084,0.27666932344436646,0.0015798546373844147,0.27259936928749084,0.27666932344436646
8512328000.0,76.89,-1.3799999952316284,6327188480.0,28.118277495411483,32.0,-0.055910833179950714,540672.0,731.4459931850433,0.005003686062991619,0.0743408203125,2.4435770511627197,-0.023383384570479393,0.030575614422559738,-0.024435769766569138,0.001052390318363905,0.0,0.013497790321707726,0.29139330983161926,0.9511183417118462,-2.386855125427246,1.1221959590911865,-2.3733572959899902,1.317973256111145,582.6814961433411,2.996088981628418,,,,,,
8512328000.0,73.7,-1.2000000476837158,6529777152.0,3540.5434330405083,33.0,-0.05607670918107033,557056.0,736.0735313892365,0.009287489578127861,0.119384765625,2.329408645629883,-0.02534130960702896,0.027724754065275192,-0.02329408749938011,-0.0020472221076488495,0.0,0.05365341156721115,0.2663784623146057,0.9656237179477657,-2.3675694465637207,1.363922119140625,-2.3139162063598633,1.4367119073867798,4.627538204193115,2.7641284465789795,,,,,,
8512328000.0,72.68,-1.2300000190734863,6529777152.0,3543.3515625515624,34.0,-0.055935367941856384,573440.0,740.6974022388458,0.004034065175801516,0.041015625,2.356368064880371,-0.02438042126595974,0.030232632532715797,-0.023563683032989502,-0.000816740095615387,0.0,0.058236829936504364,0.25699931383132935,0.9676728024864549,-2.2727789878845215,1.4493268728256226,-2.2145421504974365,1.429381012916565,4.623870849609375,2.752129077911377,,,,,,
8512328000.0,74.03,-1.5199999809265137,6529777152.0,3599.9044873947378,35.0,-0.056349046528339386,589824.0,745.2486340999603,0.0024548633955419064,0.00860595703125,2.288153886795044,-0.021699955686926842,0.03358122706413269,-0.022881537675857544,0.0011815810576081276,0.0,0.02522612363100052,0.26804444193840027,0.9619756233983714,-2.1837143898010254,1.41647207736969,-2.1584880352020264,1.3745980262756348,4.551231861114502,2.7625372409820557,,,,,,
8512328000.0,73.23,-1.4800000190734863,6529777152.0,3539.369800725576,36.0,-0.056475698947906494,606208.0,749.8777067661285,0.0020510638132691383,0.0128173828125,2.2681384086608887,-0.021515097469091415,0.028659692034125328,-0.022681383416056633,0.0011662868782877922,0.0,-0.0019997633062303066,0.24716250598430634,0.9632987928392482,-2.072740077972412,1.3230801820755005,-2.074739933013916,1.2901570796966553,4.629072666168213,2.7486817836761475,,,,,,
8512328000.0,74.29,-1.0499999523162842,6529777152.0,3534.4532472933606,37.0,-0.05642211064696312,622592.0,754.5132186412811,0.003565989900380373,0.03375244140625,2.296006917953491,-0.022535016760230064,0.024599913507699966,-0.02296007052063942,0.00042505376040935516,0.0,-0.02389427460730076,0.2225978523492813,0.970057403453479,-2.125105857849121,1.2694898843765259,-2.1490001678466797,1.2864006757736206,4.635511875152588,2.7633578777313232,,,,,,
8512328000.0,72.61,-1.3200000524520874,6529777152.0,3474.8743602885584,38.0,-0.05648498982191086,638976.0,759.2282092571259,0.0024617009330540895,0.023681640625,2.308123826980591,-0.02259880304336548,0.019815364852547646,-0.023081235587596893,0.00048243580386042595,0.0,-0.016467027366161346,0.201217383146286,0.975678028076731,-2.1303176879882812,1.2626487016677856,-2.146784782409668,1.2902268171310425,4.714990615844727,2.7640321254730225,,,,,,
8512328000.0,73.93,-1.3200000524520874,6529777152.0,3508.0529231997543,39.0,-0.05652795732021332,655360.0,763.898606300354,0.0024726889096200466,0.02166748046875,2.2426867485046387,-0.022100381553173065,0.021048637107014656,-0.022426865994930267,0.00032648479100316763,0.0,-0.011867109686136246,0.20647583901882172,0.9759244923917476,-2.1787102222442627,1.296528697013855,-2.190577507019043,1.3307045698165894,4.670397043228149,2.7676923274993896,,,,,,
8512328000.0,75.39,-1.3600000143051147,6529777152.0,3648.1454138900795,40.0,-0.05683116614818573,671744.0,768.3896553516388,0.0016058988403528929,0.0084228515625,2.3116323947906494,-0.023757411167025566,0.025840168818831444,-0.023116322234272957,-0.000641094520688057,0.0,-0.00424976646900177,0.22659628093242645,0.9719118877346374,-2.2002692222595215,1.3204338550567627,-2.204519033432007,1.352046012878418,4.49104905128479,2.7659595012664795,,,,,,
8512328000.0,73.66,-1.350000023841858,6529777152.0,3619.3155120714728,41.0,-0.056820712983608246,688128.0,772.9164781570435,0.0027473680675029755,0.02203369140625,2.2719151973724365,-0.022448452189564705,0.02616196498274803,-0.02271915227174759,0.0002707007806748152,0.0,0.016121389344334602,0.2231627106666565,0.9738670608067292,-2.2656588554382324,1.3674899339675903,-2.249537467956543,1.3804714679718018,4.526822805404663,2.7669050693511963,,,,,,
8512328000.0,73.53,-1.2899999618530273,6529777152.0,3525.8527598422424,42.0,-0.056976109743118286,704512.0,777.5632972717285,0.0029784112703055143,0.02105712890625,2.3665218353271484,-0.023290172219276428,0.02563372254371643,-0.02366521768271923,0.00037504592910408974,0.0,-0.003436632687225938,0.22349582612514496,0.9723149459863452,-2.1812503337860107,1.338293433189392,-2.1846868991851807,1.3432189226150513,4.646819114685059,2.770822286605835,,,,,,
8512328000.0,74.6,-1.6299999952316284,6529777152.0,3493.805755326188,43.0,-0.05709099769592285,720896.0,782.2527394294739,0.0036407853476703167,0.0283203125,2.3109359741210938,-0.02316289022564888,0.024261940270662308,-0.02310935966670513,-5.352869629859924e-05,0.0,-0.0060562072321772575,0.21872222423553467,0.9735213742158056,-2.2070155143737793,1.3225513696670532,-2.213071823120117,1.3441423177719116,4.689442157745361,2.7700390815734863,,,,,,
8512328000.0,74.86,-1.0399999618530273,6529777152.0,3486.990601494221,44.0,-0.05707497149705887,737280.0,786.9513468742371,0.0006403487059287727,0.00323486328125,2.3423399925231934,-0.022422652691602707,0.02538955956697464,-0.023423397913575172,0.0010007433593273163,0.0,-0.014046713709831238,0.22454677522182465,0.9733585815498882,-2.193953275680542,1.3413764238357544,-2.2080001831054688,1.3757143020629883,4.698607444763184,2.7631521224975586,,,,,,
