CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
2363744000.0,80.6,-2.5399999618530273,6317166080.0,3477.380044200306,0.0,-0.029052734375,16384.0,4.711593151092529,0.0040695094503462315,0.0391845703125,2.703598976135254,-0.025984013453125954,0.7781374454498291,-0.027035987004637718,0.0010519714560359716,0.0,-0.4079335331916809,1.2476364374160767,0.0011690059597949665,-0.04244297370314598,0.01096334308385849,-0.4503765106201172,1.248366355895996,4.711593151092529,2.7249677181243896,,,,,,
2562892000.0,76.5,-2.299999952316284,6519754752.0,3501.615648998473,1.0,-0.029541015625,32768.0,9.390576124191284,0.00011769549746531993,0.0,2.7073214054107666,-0.02710564434528351,0.7587512135505676,-0.0270732119679451,-3.2434239983558655e-05,0.0,-0.3193983733654022,1.2127950191497803,0.009838164157267348,-0.44063258171081543,0.057827189564704895,-0.76003098487854,1.2188053131103516,4.678982973098755,2.7197840213775635,,,,,,
2760628000.0,82.26,-2.4100000858306885,6519754752.0,3566.595214985793,2.0,-0.02777099609375,49152.0,13.984313011169434,0.00037061944021843374,0.0,2.7059154510498047,-0.026720836758613586,0.7546303272247314,-0.027059152722358704,0.0003383159637451172,0.0,-0.24165961146354675,1.2112314701080322,0.020076420761548808,-0.658258318901062,0.07473654299974442,-0.8999179601669312,1.2235764265060425,4.593736886978149,2.721126079559326,,,,,,
2958628000.0,82.12,-2.5299999713897705,6519754752.0,3574.774836681173,3.0,-0.0296630859375,65536.0,18.567538738250732,0.0006808079779148102,0.0,2.7044317722320557,-0.027265744283795357,0.9534114003181458,-0.02704431489109993,-0.0002214270643889904,0.0,-0.21091553568840027,1.3656401634216309,0.032900282780979895,-1.0489847660064697,0.12384486198425293,-1.2599003314971924,1.3886752128601074,4.583225727081299,2.7320332527160645,,,,,,
3156628000.0,84.56,-3.109999895095825,6519754752.0,3606.128278390185,4.0,-0.0340576171875,81920.0,23.110915660858154,0.0023333856370300055,0.01806640625,2.6939191818237305,-0.026328926905989647,0.9483292102813721,-0.026939187198877335,0.0006102621555328369,0.0,-0.2677420377731323,1.3732612133026123,0.044847071276466144,-1.020247220993042,0.12873122096061707,-1.2879893779754639,1.4051306247711182,4.543376922607422,2.7433667182922363,,,,,,
3354364000.0,82.85,-1.7300000190734863,6519754752.0,3641.838789429154,5.0,-0.02215576171875,98304.0,27.609741926193237,0.0029924260452389717,0.02813720703125,2.703700542449951,-0.026594791561365128,0.8019017577171326,-0.027037007734179497,0.0004422161728143692,0.0,0.051909830421209335,1.2448118925094604,0.08297630231521813,-1.6253852844238281,0.2652137875556946,-1.5734753608703613,1.2999104261398315,4.498826265335083,2.730867385864258,,,,,,
3552364000.0,83.53,-2.569999933242798,6519754752.0,3618.7513588720194,6.0,-0.025390625,114688.0,32.13727045059204,0.00016351275553461164,0.0,2.7055325508117676,-0.026991985738277435,0.7926214933395386,-0.027055326849222183,6.334111094474792e-05,0.0,-0.02128750830888748,1.2381073236465454,0.09322486716260092,-1.3607981204986572,0.2638833522796631,-1.3820858001708984,1.3001952171325684,4.527528524398804,2.750880479812622,,,,,,
3751156000.0,89.82,-2.309999942779541,6519754752.0,3578.481121910282,7.0,-0.0301513671875,131072.0,36.71574926376343,0.0010237862588837743,0.000732421875,2.7013680934906006,-0.027104776352643967,0.9536571502685547,-0.02701367810368538,-9.10997623577714e-05,0.0,-0.03486441448330879,1.3397161960601807,0.0843318090098748,-1.7528924942016602,0.2515261173248291,-1.7877569198608398,1.4000508785247803,4.578478813171387,2.744809865951538,,,,,,
3948100000.0,86.61,-2.5299999713897705,6519754752.0,3597.7598819389664,8.0,-0.028564453125,147456.0,41.269694089889526,0.00025364389875903726,0.0,2.6956610679626465,-0.027062030509114265,0.8094310760498047,-0.02695661410689354,-0.00010541640222072601,0.0,-0.020815223455429077,1.2718850374221802,0.11514007647247404,-1.7199974060058594,0.3473014831542969,-1.7408126592636108,1.3521052598953247,4.553944826126099,2.755551338195801,,,,,,
4145836000.0,78.05,-1.940000057220459,6519754752.0,3622.6743361248487,9.0,-0.02703857421875,163840.0,45.792319774627686,0.0007111518643796444,0.00018310546875,2.690774917602539,-0.02718152105808258,0.8893821239471436,-0.026907749474048615,-0.00027377158403396606,0.0,0.03916811943054199,1.3349844217300415,0.13443160901946716,-1.746971607208252,0.41790467500686646,-1.70780348777771,1.434912919998169,4.522625684738159,2.7565360069274902,,,,,,
