CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
2364656000.0,83.08,-2.119999885559082,6317166080.0,3562.616295837928,0.0,-0.014335484243929386,16384.0,4.598867416381836,0.003279305063188076,0.02691650390625,2.7024378776550293,-0.026071500033140182,0.16757634282112122,-0.02702438086271286,0.0009528788505122066,0.0,-0.20152950286865234,0.5695170164108276,0.0016606075030212164,-0.002622086089104414,0.008103751577436924,-0.20415160059928894,0.5699904561042786,4.598867416381836,2.727433204650879,,,,,,
2563728000.0,81.24,-2.4700000286102295,6519754752.0,3644.596943914307,1.0,-0.013486739248037338,32768.0,9.094289064407349,0.0025371427182108164,0.011962890625,2.698124408721924,-0.027569128200411797,0.16819849610328674,-0.02698124200105667,-0.0005878843367099762,0.0,-0.15288031101226807,0.5722545385360718,0.030791614705588333,-0.175571009516716,0.049827829003334045,-0.32845133543014526,0.5812736749649048,4.495421648025513,2.7188937664031982,,,,,,
2761464000.0,74.93,-1.25,6519754752.0,3608.4365350890043,2.0,-0.010435851290822029,49152.0,13.634759664535522,0.003270776942372322,0.01910400390625,2.6801633834838867,-0.026700487360358238,0.15753816068172455,-0.02680162899196148,0.00010114163160324097,0.0,-0.09306558221578598,0.5546291470527649,0.04680664775611698,-0.2424704134464264,0.08521948009729385,-0.33553600311279297,0.5680835247039795,4.540470600128174,2.728708028793335,,,,,,
2959464000.0,78.24,-1.8899999856948853,6519754752.0,3528.3841585230048,3.0,-0.010121634230017662,65536.0,18.278244972229004,0.0006875620456412435,0.0,2.6952691078186035,-0.026755373924970627,0.15773673355579376,-0.02695269137620926,0.0001973179168999195,0.0,-0.06152886897325516,0.5556156635284424,0.1000256379909602,-0.30367112159729004,0.11758074909448624,-0.3651999831199646,0.5856786966323853,4.6434853076934814,2.734729290008545,,,,,,
3157464000.0,80.3,-1.7799999713897705,6519754752.0,3671.808202770847,4.0,-0.010962683707475662,81920.0,22.740351676940918,0.0028394765686243773,0.00592041015625,2.6808528900146484,-0.026498965919017792,0.15431737899780273,-0.02680853381752968,0.0003095632418990135,0.0,-0.046440862119197845,0.5513424277305603,0.1419945640321667,-0.47390514612197876,0.16641652584075928,-0.5203460454940796,0.5952184796333313,4.462106704711914,2.7333970069885254,,,,,,
3355200000.0,76.73,-2.0299999713897705,6519754752.0,3662.1863555447267,5.0,-0.011548222042620182,98304.0,27.214181900024414,0.003055773675441742,0.01898193359375,2.6693615913391113,-0.02669735625386238,0.17099355161190033,-0.026693617925047874,-3.7364661693573e-06,0.0,-0.020035505294799805,0.5751043558120728,0.2096936024304037,-0.5543240904808044,0.23989629745483398,-0.5743595361709595,0.6469175219535828,4.473830223083496,2.7436347007751465,,,,,,
3552936000.0,73.82,-1.600000023841858,6519754752.0,3581.3971858092204,6.0,-0.010714266449213028,114688.0,31.78893280029297,0.0036179497838020325,0.0303955078125,2.637312889099121,-0.02628178521990776,0.14820456504821777,-0.026373129338026047,9.134598076343536e-05,0.0,-0.027787163853645325,0.5635129809379578,0.2672936301792598,-0.49773967266082764,0.25032830238342285,-0.5255268216133118,0.6583229303359985,4.574750900268555,2.759002923965454,,,,,,
3751992000.0,73.9,-1.9199999570846558,6519754752.0,3526.6659305362637,7.0,-0.009943039156496525,131072.0,36.434680461883545,0.003224102081730962,0.0242919921875,2.6776301860809326,-0.025072189047932625,0.15260794758796692,-0.026776302605867386,0.0017041126266121864,0.0,0.015215931460261345,0.5436817407608032,0.35713581330184263,-0.5739506483078003,0.36690032482147217,-0.5587347745895386,0.6780866384506226,4.645747661590576,2.7527503967285156,,,,,,
3948936000.0,73.32,-2.0899999141693115,6519754752.0,3587.37954942128,8.0,-0.012060478329658508,147456.0,41.00180244445801,0.002605021232739091,0.009521484375,2.6418564319610596,-0.02676043100655079,0.1834723800420761,-0.026418564841151237,-0.0003418652340769768,0.0,0.010082518681883812,0.5774986147880554,0.4505173542184696,-0.7123990654945374,0.4418672025203705,-0.7023165225982666,0.7790654301643372,4.567121982574463,2.746260404586792,,,,,,
4146672000.0,76.57,-1.3600000143051147,6519754752.0,3513.819162210571,9.0,-0.009515034034848213,163840.0,45.66453528404236,0.002542537171393633,0.0159912109375,2.635964870452881,-0.026830079033970833,0.13888879120349884,-0.026359649375081062,-0.00047043152153491974,0.0,0.02819099836051464,0.5279920697212219,0.4488902027504751,-0.584247350692749,0.4066997170448303,-0.5560563802719116,0.7112271785736084,4.662732839584351,2.7500998973846436,,,,,,
4344408000.0,74.65,-1.3899999856948853,6519754752.0,3629.6959739910653,10.0,-0.007227553054690361,180224.0,50.17841196060181,0.0016907384851947427,0.009765625,2.6583919525146484,-0.02645127661526203,0.12147215753793716,-0.026583917438983917,0.0001326426863670349,0.0,0.0234407689422369,0.48437485098838806,0.3924994934118595,-0.4226730465888977,0.4017508625984192,-0.39923226833343506,0.621453046798706,4.513876676559448,2.751026153564453,,,,,,
4542408000.0,80.33,-1.3600000143051147,6519754752.0,3526.7442999048767,11.0,-0.011320418678224087,196608.0,54.82405638694763,0.0019839429296553135,0.00811767578125,2.648484945297241,-0.026363154873251915,0.1359606236219406,-0.02648485079407692,0.00012169033288955688,0.0,-0.049129221588373184,0.5204628705978394,0.45132740552081196,-0.39686548709869385,0.3548054099082947,-0.4459947347640991,0.7026404142379761,4.645644426345825,2.7548153400421143,,,,,,
