CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
2364164000.0,83.4,-2.319999933242798,6317166080.0,3522.6867075848913,0.0,-1.02490234375,16384.0,4.650995492935181,0.00409563397988677,0.02813720703125,2.703176498413086,-0.026491329073905945,90.36507415771484,-0.02703176625072956,0.0005404329858720303,0.0,-15.179731369018555,5.416561603546143,0.0006178742370370749,0.06725413352251053,0.01968408189713955,-15.112476348876953,5.418234348297119,4.650995492935181,2.7710652351379395,,,,,,
2563188000.0,78.78,-2.25,6519754752.0,3525.865784988276,1.0,-1.02587890625,32768.0,9.297797441482544,0.004180338699370623,0.03411865234375,2.6930720806121826,-0.0270412378013134,86.8782958984375,-0.02693071961402893,-0.00011052191257476807,0.0,-9.25636100769043,11.43607234954834,0.08726987583726209,-24.454235076904297,5.4679484367370605,-33.710594177246094,11.970319747924805,4.646801948547363,2.7659847736358643,,,,,,
2760924000.0,82.35,-2.8499999046325684,6519754752.0,3543.3553993449177,2.0,-1.025146484375,49152.0,13.921663284301758,0.0022079795598983765,0.00048828125,2.704707622528076,-0.027550868690013885,116.13111877441406,-0.02704707533121109,-0.0005037952214479446,0.0,-7.63800048828125,13.756422996520996,0.07690714032593626,-33.375450134277344,6.847021579742432,-41.013450622558594,14.318021774291992,4.623865842819214,2.7717411518096924,,,,,,
2958924000.0,83.46,-2.930000066757202,6519754752.0,3460.6184581185685,3.0,-1.0306396484375,65536.0,18.65607714653015,7.006936357356608e-05,0.0,2.707630157470703,-0.02712411619722843,118.2389144897461,-0.027076300233602524,-4.781549796462059e-05,0.0,-6.963278770446777,14.460827827453613,0.08541466888248184,-36.15913009643555,6.685575008392334,-43.122413635253906,15.121034622192383,4.7344138622283936,2.7630980014801025,,,,,,
3156924000.0,78.34,-1.9299999475479126,6519754752.0,3521.7822370959548,4.0,-1.0242919921875,81920.0,23.30826711654663,0.00011501124390633777,0.0,2.707533121109009,-0.027147654443979263,126.75276184082031,-0.027075329795479774,-7.232371717691422e-05,0.0,-5.609917163848877,15.229714393615723,0.05733536391030558,-38.4793701171875,6.580994606018066,-44.08928680419922,15.686029434204102,4.6521899700164795,2.78493595123291,,,,,,
3354660000.0,80.3,-2.1500000953674316,6519754752.0,3559.707673668255,5.0,-1.02813720703125,98304.0,27.910892248153687,0.00015851597709115595,0.0,2.707266330718994,-0.02721593528985977,129.13218688964844,-0.027072660624980927,-0.00014327093958854675,0.0,-5.245589256286621,15.55609130859375,0.012120590662832331,-39.365291595458984,6.577042579650879,-44.61088180541992,15.651239395141602,4.602625131607056,2.8124735355377197,,,,,,
3552660000.0,85.83,-2.5299999713897705,6519754752.0,3498.80217737942,6.0,-1.02545166015625,114688.0,32.59363770484924,4.791565879713744e-05,0.0,2.7073116302490234,-0.026949167251586914,124.76021575927734,-0.027073116973042488,0.00012395018711686134,0.0,-5.904515743255615,15.199625015258789,0.05681899290854331,-39.48042297363281,6.160016059875488,-45.38494110107422,15.65075969696045,4.682745456695557,2.813232898712158,,,,,,
3751320000.0,83.89,-2.319999933242798,6519754752.0,3405.147715560573,7.0,-1.0240478515625,131072.0,37.405176401138306,0.00014353687583934516,0.0,2.706597328186035,-0.026995636522769928,126.12945556640625,-0.027065973728895187,7.033767178654671e-05,0.0,-5.537623405456543,15.436566352844238,0.07024115000781506,-40.699562072753906,5.744856834411621,-46.2371826171875,16.00904655456543,4.8115386962890625,2.7989375591278076,,,,,,
3948264000.0,81.14,-2.7300000190734863,6519754752.0,3629.075492104694,8.0,-1.02716064453125,147456.0,41.919824838638306,0.0006227589910849929,0.00018310546875,2.7037429809570312,-0.02738741785287857,140.91976928710938,-0.027037430554628372,-0.0003499896265566349,0.0,-4.621652603149414,16.217899322509766,0.02643198364985988,-43.15937805175781,6.036536693572998,-47.781028747558594,16.43657112121582,4.5146484375,2.776583194732666,,,,,,
4146264000.0,77.97,-1.7799999713897705,6519754752.0,3623.871004819226,9.0,-1.0223388671875,163840.0,46.44095706939697,0.0034439852461218834,0.02899169921875,2.6819214820861816,-0.02768734097480774,161.77728271484375,-0.02681921422481537,-0.0008681267499923706,0.0,-3.2467026710510254,17.33618927001953,0.04340436687456395,-47.03556442260742,6.235752582550049,-50.282264709472656,17.725128173828125,4.521132230758667,2.7708470821380615,,,,,,
4344000000.0,87.81,-2.940000057220459,6519754752.0,3509.8256578891924,10.0,-1.0223388671875,180224.0,51.10899519920349,0.002498780842870474,0.0147705078125,2.6948318481445312,-0.02634081244468689,178.93753051757812,-0.026948319748044014,0.0006075082346796989,0.0,-3.0791196823120117,18.280590057373047,0.09756137814620658,-52.208709716796875,6.864699840545654,-55.2878303527832,19.243375778198242,4.6680381298065186,2.7905802726745605,,,,,,
4542000000.0,83.97,-2.450000047683716,6519754752.0,3442.3413076337956,11.0,-1.02386474609375,196608.0,55.86854648590088,0.00219333590939641,0.0096435546875,2.6859800815582275,-0.026699010282754898,200.79147338867188,-0.02685980312526226,0.00016079284250736237,0.0,-2.2501540184020996,19.77271842956543,0.011164987952585914,-57.20091247558594,7.315589904785156,-59.45106506347656,19.884033203125,4.759551286697388,2.7875800132751465,,,,,,
4739736000.0,76.62,-1.9199999570846558,6519754752.0,3423.0153276740243,12.0,-1.0233154296875,212992.0,60.654969692230225,0.0007336454000324011,0.0,2.691624164581299,-0.026856733486056328,223.57627868652344,-0.02691623754799366,5.9507787227630615e-05,0.0,-0.4333893060684204,21.027029037475586,0.09645881424187086,-62.55680847167969,8.559771537780762,-62.990196228027344,22.12095832824707,4.786423206329346,2.8025522232055664,,,,,,
4938528000.0,86.88,-3.0999999046325684,6519754752.0,3474.0666299911904,13.0,-1.02850341796875,229376.0,65.37105655670166,0.0015303660184144974,0.0035400390625,2.6855850219726562,-0.027319829910993576,219.97564697265625,-0.026855848729610443,-0.0004639793187379837,0.0,-1.4375165700912476,20.535192489624023,0.07696419534090237,-60.343894958496094,8.22904109954834,-61.781410217285156,21.374187469482422,4.7160868644714355,2.790919780731201,,,,,,
5135472000.0,80.68,-2.630000114440918,6519754752.0,3550.681624767495,14.0,-1.02764892578125,245760.0,69.98538184165955,0.002089525805786252,0.01263427734375,2.6620585918426514,-0.026376500725746155,181.12155151367188,-0.026620585471391678,0.00024408474564552307,0.0,-2.554771900177002,18.94741439819336,0.08529397013792106,-54.772178649902344,7.590678691864014,-57.32695007324219,19.81111717224121,4.614325284957886,2.7982029914855957,,,,,,
5333208000.0,76.72,-1.9900000095367432,6519754752.0,3479.68582410672,15.0,-1.02252197265625,262144.0,74.69385290145874,0.0016749503556638956,0.00164794921875,2.695711374282837,-0.02605881355702877,195.71836853027344,-0.026957111433148384,0.0008982997387647629,0.0,-0.8357316255569458,19.685230255126953,0.10340129654082386,-57.52043914794922,7.160831451416016,-58.356170654296875,20.789377212524414,4.708471059799194,2.7822647094726562,,,,,,
5531208000.0,79.33,-2.9000000953674316,6519754752.0,3583.981895538232,16.0,-1.0316162109375,278528.0,79.26530456542969,0.0011979733826592565,0.0,2.690363883972168,-0.026601430028676987,200.9683074951172,-0.026903636753559113,0.0003022104501724243,0.0,-1.4869956970214844,19.532426834106445,0.04986670761459233,-55.970829010009766,7.260503768920898,-57.45782470703125,20.038440704345703,4.571451663970947,2.7841601371765137,,,,,,
5728944000.0,78.04,-2.5999999046325684,6519754752.0,3572.846737017761,17.0,-1.026123046875,294912.0,83.85100364685059,0.0013177928049117327,0.000732421875,2.675009250640869,-0.027317501604557037,262.196044921875,-0.02675008773803711,-0.0005674136336892843,0.0,2.915221691131592,23.0528564453125,0.11626871009360495,-70.9491958618164,9.288323402404785,-68.03396606445312,24.522472381591797,4.585699081420898,2.7845754623413086,,,,,,
5926944000.0,75.24,-2.309999942779541,6519754752.0,3593.8423464747707,18.0,-1.02490234375,311296.0,88.40991258621216,0.002238387241959572,0.01116943359375,2.641892671585083,-0.02661617286503315,218.38394165039062,-0.02641892619431019,-0.00019724667072296143,0.0,1.930910348892212,21.478178024291992,0.20256188440549594,-67.22772216796875,9.600342750549316,-65.29681396484375,24.051891326904297,4.558908939361572,2.789332628250122,,,,,,
6125736000.0,80.25,-2.450000047683716,6519754752.0,3364.3617155046263,19.0,-1.02313232421875,327680.0,93.27978134155273,0.0010072211734950542,0.0,2.657287359237671,-0.026373863220214844,261.9211120605469,-0.02657287009060383,0.0001990087330341339,0.0,3.183651924133301,22.229867935180664,0.3310812927250638,-70.85908508300781,14.958115577697754,-67.67543029785156,27.180065155029297,4.869868755340576,3.010843276977539,,,,,,
6322680000.0,80.08,-1.909999966621399,6519754752.0,3534.3959850766296,20.0,-1.026123046875,344064.0,97.91536831855774,0.0020820191130042076,0.0059814453125,2.6309733390808105,-0.02668272890150547,209.73016357421875,-0.026309732347726822,-0.00037299469113349915,0.0,-0.31630998849868774,19.037925720214844,0.4138564390492274,-58.18843078613281,17.105289459228516,-58.504737854003906,24.866657257080078,4.635586977005005,2.7784934043884277,,,,,,
6520416000.0,74.97,-1.2899999618530273,6519754752.0,3493.2587388812926,21.0,-1.01898193359375,360448.0,102.60554480552673,0.0016557497438043356,0.00634765625,2.632925033569336,-0.026389770209789276,116.67581176757812,-0.026329251006245613,-6.052176468074322e-05,0.0,-1.3210978507995605,15.611943244934082,0.4788187457664542,-49.31413269042969,13.933547973632812,-50.63522720336914,21.625324249267578,4.690176486968994,2.7998640537261963,,,,,,
6718152000.0,76.77,-2.430000066757202,6519754752.0,3556.50393291157,22.0,-1.02685546875,376832.0,107.21231603622437,0.00141292589250952,0.00286865234375,2.6600022315979004,-0.02654016762971878,124.82819366455078,-0.02660002000629902,5.9852609410881996e-05,0.0,-1.9658386707305908,16.08910369873047,0.4996871107862577,-47.00514221191406,18.295995712280273,-48.970985412597656,22.746313095092773,4.606771230697632,2.79013991355896,,,,,,
6916152000.0,75.28,-1.9700000286102295,6519754752.0,3650.8533927348844,23.0,-1.02606201171875,393216.0,111.70003390312195,0.00035670551005750895,0.0,2.67543888092041,-0.027119144797325134,116.77726745605469,-0.026754390448331833,-0.0003647564444690943,0.0,-0.4008517265319824,15.54431438446045,0.5774407651881552,-49.490333557128906,18.70570945739746,-49.89118194580078,23.91265106201172,4.487717866897583,2.782136917114258,,,,,,
7113888000.0,82.29,-2.6700000762939453,6519754752.0,3583.753122170511,24.0,-1.0267333984375,409600.0,116.27177739143372,0.0004504661192186177,0.0,2.677091598510742,-0.026793986558914185,111.8830795288086,-0.02677091211080551,-2.307165414094925e-05,0.0,-1.7084589004516602,14.963895797729492,0.6147458296412698,-47.12948226928711,19.976608276367188,-48.83794021606445,24.108543395996094,4.571743488311768,2.7860820293426514,,,,,,
7312680000.0,77.19,-2.7799999713897705,6519754752.0,3401.0686690495445,25.0,-1.0272216796875,425984.0,121.08908677101135,0.0015708941500633955,0.0,2.6541552543640137,-0.026858149096369743,93.65107727050781,-0.02654155343770981,-0.0003165991511195898,0.0,-0.12250246107578278,13.979842185974121,0.6724970595024761,-48.787567138671875,20.152917861938477,-48.91006851196289,24.42837905883789,4.817309379577637,2.8873071670532227,,,,,,
