CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
2364340000.0,81.32,-2.140000104904175,6317166080.0,3580.100260033331,0.0,-0.053021036088466644,16384.0,4.57640814781189,0.004104768391698599,0.014892578125,2.704646587371826,-0.0266338512301445,0.12756933271884918,-0.02704646810889244,0.0004126140847802162,0.0,-0.7762472629547119,0.2800014317035675,0.008934517025001809,-0.002190590836107731,0.006883152760565281,-0.7784378528594971,0.28126075863838196,4.57640814781189,2.7672548294067383,,,,,,
2563452000.0,85.04,-2.7799999713897705,6519754752.0,3619.4035815830157,1.0,-0.05167749896645546,32768.0,9.103120803833008,0.00047369537060149014,0.0,2.706942558288574,-0.027039363980293274,0.16413751244544983,-0.027069425210356712,3.0061230063438416e-05,0.0,-0.6339625120162964,0.39768025279045105,0.030137808430321766,-0.5410364866256714,0.0979638621211052,-1.1749989986419678,0.4038117527961731,4.526712656021118,2.765308380126953,,,,,,
2761452000.0,78.86,-1.850000023841858,6519754752.0,3573.5581483232413,2.0,-0.05046609789133072,49152.0,13.687906980514526,0.002081365790218115,0.0157470703125,2.6993587017059326,-0.026933886110782623,0.2058032602071762,-0.026993589475750923,5.9699639678001404e-05,0.0,-0.4913511276245117,0.5165410041809082,0.04426169863459617,-1.0376806259155273,0.1708037406206131,-1.5290316343307495,0.5283663868904114,4.5847861766815186,2.769136428833008,,,,,,
2959188000.0,80.4,-2.0899999141693115,6519754752.0,3634.216148343571,3.0,-0.05022967606782913,65536.0,18.19616937637329,0.002037927508354187,0.009033203125,2.697483777999878,-0.026860911399126053,0.26168790459632874,-0.026974838227033615,0.00011392636224627495,0.0,-0.3539949655532837,0.6797003149986267,0.07564842594998644,-1.6955976486206055,0.2901356518268585,-2.0495927333831787,0.706966757774353,4.508262395858765,2.771226406097412,,,,,,
3157188000.0,80.85,-1.909999966621399,6519754752.0,3626.531761472451,4.0,-0.05042530596256256,81920.0,22.713984489440918,0.001269295928068459,0.00286865234375,2.693077564239502,-0.02652817964553833,0.29499632120132446,-0.02693077176809311,0.00040259305387735367,0.0,-0.3080417513847351,0.7294808626174927,0.09040898831431954,-1.8620835542678833,0.31699302792549133,-2.1701252460479736,0.7648754715919495,4.517815113067627,2.7950563430786133,,,,,,
3354924000.0,80.67,-2.130000114440918,6519754752.0,3509.786220419215,5.0,-0.05050443857908249,98304.0,27.38207507133484,0.0019641860853880644,0.01068115234375,2.6777069568634033,-0.026453137397766113,0.28728798031806946,-0.02677707001566887,0.00032393448054790497,0.0,-0.27150818705558777,0.7392486333847046,0.13020682382074644,-1.9618566036224365,0.29104867577552795,-2.2333645820617676,0.7926511764526367,4.668090581893921,2.9437737464904785,,,,,,
3552924000.0,88.44,-2.640000104904175,6519754752.0,3655.114392654398,6.0,-0.050202056765556335,114688.0,31.864561319351196,0.0016144613036885858,0.0003662109375,2.670870065689087,-0.02672809734940529,0.30967870354652405,-0.02670869790017605,-1.9395723938941956e-05,0.0,-0.2688637375831604,0.7758859992027283,0.14408520633927158,-2.167269706726074,0.33768734335899353,-2.43613338470459,0.8386534452438354,4.482486248016357,2.7751245498657227,,,,,,
3751716000.0,81.62,-2.4600000381469727,6519754752.0,3511.6563521707126,7.0,-0.05030091851949692,131072.0,36.530165910720825,0.003384391311556101,0.025390625,2.6925315856933594,-0.027493154630064964,0.3261188268661499,-0.02692531608045101,-0.0005678366869688034,0.0,-0.1931363344192505,0.7981947064399719,0.21888936629204536,-2.237276792526245,0.41068094968795776,-2.430413246154785,0.903134822845459,4.665604591369629,2.7848126888275146,,,,,,
3948660000.0,80.0,-2.119999885559082,6519754752.0,3404.424186755292,8.0,-0.05056487023830414,147456.0,41.342727184295654,0.003661882597953081,0.0189208984375,2.6771161556243896,-0.02712073177099228,0.42113035917282104,-0.02677116170525551,-0.0003495672717690468,0.0,-0.07214567065238953,0.8942965865135193,0.32794254831013614,-2.611804723739624,0.6649381518363953,-2.6839499473571777,1.090882420539856,4.812561273574829,2.933776378631592,,,,,,
4146396000.0,79.23,-2.759999990463257,6519754752.0,3575.3450783689145,9.0,-0.05094891041517258,163840.0,45.92522192001343,0.0015302016399800777,0.01153564453125,2.6675801277160645,-0.026701362803578377,0.4050907790660858,-0.02667579986155033,-2.5565270334482193e-05,0.0,-0.007197053637355566,0.9208152294158936,0.4166429483912426,-2.899319887161255,0.7570486068725586,-2.9065170288085938,1.2056059837341309,4.582494735717773,2.8017680644989014,,,,,,
