CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
2363584000.0,85.57,-2.380000114440918,6317166080.0,3607.6613585552363,0.0,-1.0250244140625,16384.0,4.541446208953857,0.004806934855878353,0.0286865234375,2.702486515045166,-0.02791251428425312,85.32596588134766,-0.02702486328780651,-0.0008876509964466095,0.0,-15.292400360107422,5.408845901489258,0.00010665809324550413,0.010823674499988556,0.014692992903292179,-15.281577110290527,5.409134864807129,4.541446208953857,2.72210693359375,,,,,,
2562632000.0,82.62,-2.2799999713897705,6519754752.0,3618.619684914401,1.0,-1.02667236328125,32768.0,9.06913948059082,0.0008504496654495597,0.0,2.7034189701080322,-0.026850463822484016,89.89643096923828,-0.02703418768942356,0.00018372689373791218,0.0,-9.444891929626465,11.327765464782715,0.04069088476360727,-23.28411102294922,4.866937637329102,-32.72900390625,11.565511703491211,4.527693271636963,2.7230947017669678,,,,,,
2760632000.0,83.4,-1.9199999570846558,6519754752.0,3645.331610522633,2.0,-1.0206298828125,49152.0,13.563655138015747,0.0008742748177610338,0.0,2.6987292766571045,-0.02711254358291626,97.64069366455078,-0.026987291872501373,-0.0001252535730600357,0.0,-8.340757369995117,12.822685241699219,0.09968395506483896,-30.4029541015625,6.174324989318848,-38.74371337890625,13.513930320739746,4.494515657424927,2.7378523349761963,,,,,,
2958368000.0,89.64,-3.0199999809265137,6519754752.0,3573.3041332399166,3.0,-1.0313720703125,65536.0,18.148767232894897,0.000682717829477042,0.0,2.6956112384796143,-0.026830727234482765,112.0949935913086,-0.026956111192703247,0.00012538768351078033,0.0,-7.207060813903809,14.244221687316895,0.10613484715136745,-35.52751922607422,6.980447292327881,-42.73458480834961,15.066163063049316,4.58511209487915,2.7350542545318604,,,,,,
3156368000.0,81.75,-2.5,6519754752.0,3626.0059175263104,4.0,-1.0257568359375,81920.0,22.667237520217896,0.0008033092599362135,0.0028076171875,2.703777313232422,-0.026913795620203018,131.26556396484375,-0.02703777141869068,0.0001239776611328125,0.0,-5.688843727111816,15.473403930664062,0.07515204913504536,-39.840126037597656,7.416043758392334,-45.528968811035156,16.089801788330078,4.518470287322998,2.7332308292388916,,,,,,
3354104000.0,78.42,-1.7699999809265137,6519754752.0,3503.7339491359194,5.0,-1.023193359375,98304.0,27.34339165687561,5.59147447347641e-05,0.0,2.7052042484283447,-0.0269751138985157,147.4154510498047,-0.02705203928053379,7.692724466323853e-05,0.0,-5.139183044433594,16.206432342529297,0.037878051658329914,-42.38230895996094,7.331523895263672,-47.5214958190918,16.522369384765625,4.676154136657715,2.741596221923828,,,,,,
3552104000.0,83.21,-2.8399999141693115,6519754752.0,3550.9175712179613,6.0,-1.026123046875,114688.0,31.95741033554077,0.00019880817853845656,0.0,2.7036523818969727,-0.027021756395697594,156.52658081054688,-0.027036521583795547,1.4767982065677643e-05,0.0,-3.938370943069458,17.101682662963867,0.09903609156054727,-46.21083450317383,7.456344127655029,-50.149208068847656,18.017107009887695,4.614018678665161,2.7441446781158447,,,,,,
3750788000.0,77.94,-2.7100000381469727,6519754752.0,3519.5481472167726,7.0,-1.0267333984375,131072.0,36.612553358078,0.0006761879194527864,0.0,2.6980690956115723,-0.027048517018556595,175.9921417236328,-0.0269806906580925,-6.782473064959049e-05,0.0,-2.524078607559204,18.530683517456055,0.059868633467620946,-51.81523132324219,7.674310684204102,-54.33930969238281,19.11160659790039,4.6551430225372314,2.751826286315918,,,,,,
3947732000.0,77.22,-2.619999885559082,6519754752.0,3489.148813634674,8.0,-1.02691650390625,147456.0,41.30825448036194,0.00034611718729138374,0.0,2.6957430839538574,-0.02660156413912773,191.93759155273438,-0.026957431808114052,0.0003558681346476078,0.0,-1.2543152570724487,19.520761489868164,0.07340612250827816,-55.46178436279297,7.3777055740356445,-56.716102600097656,20.279264450073242,4.6957011222839355,2.758432626724243,,,,,,
4145732000.0,88.53,-1.7799999713897705,6519754752.0,3597.303171314911,9.0,-1.01776123046875,163840.0,45.86277747154236,0.0016858417075127363,0.0133056640625,2.6862010955810547,-0.026553036645054817,188.6222381591797,-0.0268620066344738,0.0003089718520641327,0.0,-2.8037636280059814,19.27852439880371,0.09280235048473973,-56.8624267578125,7.293050289154053,-59.66619110107422,20.24057960510254,4.55452299118042,2.7606732845306396,,,,,,
