CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
2380348000.0,83.46,-2.680000066757202,6317166080.0,3580.5764926277184,0.0,-0.032470703125,16384.0,4.575799465179443,0.00540550984442234,0.05255126953125,2.702573299407959,-0.027608897536993027,0.8616301417350769,-0.02702573500573635,-0.0005831662565469742,0.0,-0.505172848701477,1.2952347993850708,-0.0005150499238246731,0.0016927281394600868,0.008635709062218666,-0.503480076789856,1.2949014902114868,4.575799465179443,2.776124954223633,,,,,,
2577992000.0,77.95,-2.930000066757202,6519754752.0,3546.7716125428055,1.0,-0.0350341796875,32768.0,9.19521164894104,0.0008237565634772182,0.0,2.704411029815674,-0.027598360553383827,0.8422220349311829,-0.027044110000133514,-0.0005542496219277382,0.0,-0.36042147874832153,1.2831231355667114,0.024676923533852202,-0.6131846308708191,0.14088767766952515,-0.9736060500144958,1.2992541790008545,4.619412183761597,2.76334810256958,,,,,,
2774672000.0,80.03,-2.7300000190734863,6519754752.0,3559.538038475522,2.0,-0.029541015625,49152.0,13.79805612564087,0.0004985074046999216,0.0,2.7043509483337402,-0.02746465802192688,0.8467093110084534,-0.027043510228395462,-0.00042114779353141785,0.0,-0.24307209253311157,1.2870628833770752,0.06175447342624085,-0.7914081811904907,0.20070616900920868,-1.034480333328247,1.3287447690963745,4.602844476699829,2.7697346210479736,,,,,,
2971352000.0,79.0,-2.619999885559082,6519754752.0,3579.8658277742193,3.0,-0.03216552734375,65536.0,18.37476396560669,0.001079199486412108,0.01025390625,2.69976544380188,-0.02697407454252243,0.9926213026046753,-0.026997655630111694,2.35801562666893e-05,0.0,-0.25084757804870605,1.4003441333770752,0.0362847371813807,-0.8920974135398865,0.22628585994243622,-1.1429450511932373,1.4264627695083618,4.57670783996582,2.775287628173828,,,,,,
3167768000.0,80.78,-2.740000009536743,6519754752.0,3655.843581477202,4.0,-0.0286865234375,81920.0,22.856356143951416,0.001899919006973505,0.0091552734375,2.6990714073181152,-0.027373306453227997,0.8585318326950073,-0.02699071355164051,-0.00038259103894233704,0.0,-0.1054578423500061,1.3019438982009888,0.09990506142044198,-1.3787308931350708,0.350933700799942,-1.4841887950897217,1.3722971677780151,4.481592178344727,2.769691228866577,,,,,,
3364448000.0,77.34,-1.6699999570846558,6519754752.0,3596.012578604504,5.0,-0.01885986328125,98304.0,27.412513732910156,0.003381817601621151,0.026123046875,2.6797406673431396,-0.027480415999889374,0.7336710095405579,-0.026797408238053322,-0.0006830082274973392,0.0,0.07896595448255539,1.1904252767562866,0.08897098184271712,-1.3712743520736694,0.3277466595172882,-1.2923083305358887,1.2471996545791626,4.55615758895874,2.7832272052764893,,,,,,
3562184000.0,73.02,-1.409999966621399,6519754752.0,3609.116699040599,6.0,-0.0228271484375,114688.0,31.952128648757935,0.0020775238517671824,0.0123291015625,2.696486473083496,-0.02628103643655777,0.7310447096824646,-0.026964865624904633,0.0006838301196694374,0.0,-0.05805906280875206,1.2066465616226196,0.07658946359227603,-1.043910026550293,0.23932667076587677,-1.1019691228866577,1.255690574645996,4.539614915847778,2.782243013381958,,,,,,
3760976000.0,77.99,-1.4700000286102295,6519754752.0,3469.0135894796013,7.0,-0.0257568359375,131072.0,36.67508506774902,0.0017735690344125032,0.0098876953125,2.690256357192993,-0.02749425545334816,0.7972388863563538,-0.026902558282017708,-0.0005916985683143139,0.0,-0.13269585371017456,1.2412502765655518,0.11509320931630107,-1.0216913223266602,0.3073231279850006,-1.15438711643219,1.319503664970398,4.722956418991089,2.8246400356292725,,,,,,
3957920000.0,81.27,-1.4800000190734863,6519754752.0,3485.0722314105583,8.0,-0.02471923828125,147456.0,41.3762788772583,0.0022384196054190397,0.01593017578125,2.6767067909240723,-0.02712358348071575,0.757559061050415,-0.0267670676112175,-0.00035651493817567825,0.0,-0.11176566779613495,1.210903286933899,0.10946638512310958,-0.9468005299568176,0.27452540397644043,-1.0585660934448242,1.2831703424453735,4.701193809509277,2.773057460784912,,,,,,
4155656000.0,73.96,-1.3700000047683716,6519754752.0,3473.465380072893,9.0,-0.02105712890625,163840.0,46.09318208694458,0.0026992536149919033,0.02978515625,2.650587320327759,-0.027106495574116707,0.6477301716804504,-0.02650587446987629,-0.0006006197072565556,0.0,-0.00777719309553504,1.150754690170288,0.12471311049406208,-1.0841717720031738,0.29299813508987427,-1.0919489860534668,1.2300070524215698,4.716903209686279,2.8665764331817627,,,,,,
4353656000.0,77.12,-1.809999942779541,6519754752.0,3523.8865244517383,10.0,-0.022216796875,180224.0,50.74259400367737,0.0012671368895098567,0.00201416015625,2.6435747146606445,-0.025871414691209793,0.6752270460128784,-0.026435747742652893,0.0005643330514431,0.0,0.012827754952013493,1.1665767431259155,0.17860945545382756,-1.2221744060516357,0.46491244435310364,-1.2093465328216553,1.2871774435043335,4.649411916732788,2.7738242149353027,,,,,,
4551392000.0,73.29,-1.2599999904632568,6519754752.0,3569.1506248086735,11.0,-0.02020263671875,196608.0,55.33304190635681,0.0015551024116575718,0.003662109375,2.6225650310516357,-0.02633468061685562,0.662785530090332,-0.026225654408335686,-0.00010902993381023407,0.0,0.06512932479381561,1.1500424146652222,0.2627140771020965,-1.3634430170059204,0.5491321682929993,-1.2983137369155884,1.33935546875,4.590447902679443,2.781127452850342,,,,,,
