CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
2364740000.0,79.8,-2.2699999809265137,6317166080.0,3558.4262220312276,0.0,-0.026611328125,16384.0,4.60428261756897,0.0040108393877744675,0.02081298828125,2.703625440597534,-0.027454407885670662,0.8196515440940857,-0.027036255225539207,-0.00041815079748630524,0.0,-0.40641605854034424,1.2518154382705688,-0.00010498335711695006,0.019219504669308662,0.013020908460021019,-0.38719654083251953,1.2517497539520264,4.60428261756897,2.7731263637542725,,,,,,
2563860000.0,79.99,-2.5799999237060547,6519754752.0,3572.7211686172946,1.0,-0.03179931640625,32768.0,9.19014286994934,0.002050361828878522,0.01275634765625,2.6976585388183594,-0.026852913200855255,0.8075324296951294,-0.026976581662893295,0.00012366846203804016,0.0,-0.39820396900177,1.2477359771728516,0.006070314900683549,-0.3546210527420044,0.04754875600337982,-0.7528249621391296,1.2515403032302856,4.585860252380371,2.769744634628296,,,,,,
2761860000.0,87.16,-2.740000009536743,6519754752.0,3542.0595839573994,2.0,-0.0277099609375,49152.0,13.81570029258728,0.001104059163480997,0.00421142578125,2.698455572128296,-0.027386950328946114,0.7935351729393005,-0.026984557509422302,-0.00040239538066089153,0.0,-0.2481096088886261,1.249759554862976,0.01589472463470276,-0.5827640295028687,0.10034799575805664,-0.8308737277984619,1.2598118782043457,4.6255574226379395,2.7622218132019043,,,,,,
2959596000.0,82.53,-2.119999885559082,6519754752.0,3527.6884448329906,3.0,-0.02740478515625,65536.0,18.46010136604309,0.00444091996178031,0.03155517578125,2.678387403488159,-0.02712869457900524,0.75383460521698,-0.02678387612104416,-0.00034482404589653015,0.0,-0.20071664452552795,1.2094708681106567,0.03524372742055182,-0.8343227505683899,0.17269913852214813,-1.0350394248962402,1.2313644886016846,4.6444010734558105,2.77386736869812,,,,,,
3157596000.0,84.25,-2.2100000381469727,6519754752.0,3642.4304363635206,4.0,-0.027587890625,81920.0,22.958196878433228,0.0013961055083200336,0.00177001953125,2.6902096271514893,-0.026622099801898003,0.854065477848053,-0.02690209448337555,0.0002799956128001213,0.0,-0.20599928498268127,1.299976110458374,0.0570015911735382,-0.829791784286499,0.18306899070739746,-1.0357911586761475,1.3386896848678589,4.498095512390137,2.7645559310913086,,,,,,
3355332000.0,86.73,-1.8799999952316284,6519754752.0,3382.7413278936024,5.0,-0.02288818359375,98304.0,27.801605939865112,0.0022842753678560257,0.01800537109375,2.6724209785461426,-0.02677026577293873,0.7392495274543762,-0.026724213734269142,-4.604598507285118e-05,0.0,-0.11201490461826324,1.2044508457183838,0.12125001631639432,-1.0567736625671387,0.34385308623313904,-1.1687886714935303,1.2848619222640991,4.843409061431885,2.9381158351898193,,,,,,
3553332000.0,82.26,-2.4100000858306885,6519754752.0,3532.2880280019226,6.0,-0.02740478515625,114688.0,32.43995928764343,0.0011266821529716253,0.00299072265625,2.678079128265381,-0.026727162301540375,0.808887779712677,-0.02678079344332218,5.3629279136657715e-05,0.0,-0.016150716692209244,1.2602373361587524,0.11115187771082757,-1.6085232496261597,0.43508583307266235,-1.624673843383789,1.336714267730713,4.63835334777832,2.7937402725219727,,,,,,
3752056000.0,80.56,-2.2799999713897705,6519754752.0,3479.683885933149,7.0,-0.02777099609375,131072.0,37.148432970047,0.0021056870464235544,0.0235595703125,2.6734113693237305,-0.02624974213540554,0.8176956176757812,-0.026734115555882454,0.00048437307123094797,0.0,-0.08994517475366592,1.2689659595489502,0.10097040360137599,-1.3311189413070679,0.30402812361717224,-1.4210641384124756,1.3383293151855469,4.7084736824035645,2.768472671508789,,,,,,
3949000000.0,89.26,-1.9700000286102295,6519754752.0,3581.548937688965,8.0,-0.0260009765625,147456.0,41.72299003601074,0.00032662987359799445,0.0,2.6842305660247803,-0.0269525945186615,0.8364073038101196,-0.026842305436730385,-0.00011029001325368881,0.0,-0.05166293680667877,1.2894060611724854,0.18821769338671657,-1.5099772214889526,0.4626944959163666,-1.5616401433944702,1.4310996532440186,4.574557065963745,2.7937142848968506,,,,,,
4147000000.0,88.52,-2.2699999809265137,6519754752.0,3460.700367893581,9.0,-0.0225830078125,163840.0,46.45729184150696,0.0005718102911487222,0.0,2.675468921661377,-0.027111276984214783,0.8062133193016052,-0.02675468660891056,-0.0003565903753042221,0.0,0.04466941952705383,1.240165114402771,0.20587946220932074,-1.7375156879425049,0.554483950138092,-1.6928462982177734,1.3916702270507812,4.734301805496216,2.7821285724639893,,,,,,
4344736000.0,81.49,-2.2899999618530273,6519754752.0,3618.268537699228,10.0,-0.024658203125,180224.0,50.985424518585205,0.0020278473384678364,0.01312255859375,2.686910629272461,-0.026829034090042114,0.7986851930618286,-0.02686910331249237,4.007294774055481e-05,0.0,0.07532049715518951,1.2322462797164917,0.2090173560744174,-1.7406411170959473,0.5731097459793091,-1.6653207540512085,1.3855239152908325,4.528132677078247,2.7967162132263184,,,,,,
