CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
2364124000.0,86.24,-3.2200000286102295,6317166080.0,3478.500417580147,0.0,-0.014196686446666718,16384.0,4.710075616836548,0.004955731797963381,0.03399658203125,2.7030017375946045,-0.0269803237169981,0.15945422649383545,-0.027030015364289284,4.969444125890732e-05,0.0,-0.22205528616905212,0.5513244271278381,0.002638607953763805,0.07174252718687057,0.018013695254921913,-0.15031275153160095,0.5520532131195068,4.710075616836548,2.726045846939087,,,,,,
2563108000.0,81.91,-3.3399999141693115,6519754752.0,3568.014455760723,1.0,-0.015441583469510078,32768.0,9.301985263824463,0.0016028720419853926,0.0045166015625,2.7021164894104004,-0.02660709246993065,0.16512629389762878,-0.027021165937185287,0.00041407160460948944,0.0,-0.1867828369140625,0.5600754618644714,0.011213572703673291,-0.14803583920001984,0.029711760580539703,-0.33481866121292114,0.5632423758506775,4.591909646987915,2.726473808288574,,,,,,
2760844000.0,86.09,-2.569999933242798,6519754752.0,3533.48040525709,2.0,-0.012943325564265251,49152.0,13.938773393630981,0.0003335546934977174,0.0,2.7010135650634766,-0.027080267667770386,0.15521764755249023,-0.027010135352611542,-7.013697177171707e-05,0.0,-0.12810392677783966,0.5398855209350586,0.009316792325935519,-0.20580701529979706,0.038770854473114014,-0.3339109420776367,0.5424183011054993,4.6367881298065186,2.736015796661377,,,,,,
2958844000.0,86.6,-2.75,6519754752.0,3586.668989737988,3.0,-0.013078458607196808,65536.0,18.506800174713135,0.002968480344861746,0.024658203125,2.686434745788574,-0.027814991772174835,0.1601106822490692,-0.026864347979426384,-0.0009506435599178076,0.0,-0.09745664894580841,0.554128885269165,-0.002983301697676799,-0.41954004764556885,0.07107149809598923,-0.5169966816902161,0.5533041954040527,4.568026781082153,2.7278072834014893,,,,,,
3156844000.0,89.63,-3.059999942779541,6519754752.0,3592.1683200855437,4.0,-0.013418206013739109,81920.0,23.06783366203308,0.001784556545317173,0.0057373046875,2.676577091217041,-0.02732553333044052,0.1516391932964325,-0.026765767484903336,-0.0005597658455371857,0.0,-0.10628475248813629,0.5533163547515869,0.012065061726200033,-0.3913821876049042,0.05086396634578705,-0.4976669251918793,0.5566847324371338,4.561033487319946,2.735706329345703,,,,,,
3354580000.0,82.09,-2.1700000762939453,6519754752.0,3510.2534321135977,5.0,-0.009884226135909557,98304.0,27.735302925109863,0.0024979272857308388,0.02783203125,2.654602527618408,-0.02694147825241089,0.14397062361240387,-0.02654602751135826,-0.0003954470157623291,0.0,0.01853151060640812,0.5366793274879456,0.046572656960754855,-0.6512380242347717,0.08486316353082657,-0.6327065229415894,0.549630880355835,4.667469263076782,2.72969913482666,,,,,,
3552580000.0,77.56,-1.3700000047683716,6519754752.0,3655.0006654258077,6.0,-0.008591415360569954,114688.0,32.217928647994995,0.003458185587078333,0.0206298828125,2.660242795944214,-0.026555977761745453,0.12062837183475494,-0.026602428406476974,4.6449946239590645e-05,0.0,0.036963336169719696,0.4909379482269287,0.08846404444767786,-0.6187600493431091,0.13436728715896606,-0.5817966461181641,0.5142090320587158,4.482625722885132,2.7383880615234375,,,,,,
3751272000.0,81.28,-1.8799999952316284,6519754752.0,3560.609962001391,7.0,-0.010522358119487762,131072.0,36.819387435913086,0.002423457568511367,0.027099609375,2.628525495529175,-0.026161357760429382,0.12996138632297516,-0.02628525346517563,0.00012389570474624634,0.0,0.01109121274203062,0.5111316442489624,0.18969252190176977,-0.6463519334793091,0.1943012773990631,-0.6352607607841492,0.5678162574768066,4.601458787918091,2.737304449081421,,,,,,
3948216000.0,79.91,-1.3700000047683716,6519754752.0,3397.563531683436,8.0,-0.008298857137560844,147456.0,41.641666650772095,0.003538682358339429,0.03009033203125,2.627563238143921,-0.02712918631732464,0.13064293563365936,-0.02627563290297985,-0.0008535534143447876,0.0,0.04174049198627472,0.4974355697631836,0.22782206851838627,-0.6092807650566101,0.2613845765590668,-0.5675402879714966,0.5660805106163025,4.822279214859009,2.7467563152313232,,,,,,
4145952000.0,78.98,-2.140000104904175,6519754752.0,3469.2713831447154,9.0,-0.011469995602965355,163840.0,46.364272117614746,0.0028925484512001276,0.0330810546875,2.6182825565338135,-0.02638416364789009,0.14004184305667877,-0.02618282474577427,-0.000201336108148098,0.0,-0.03629836067557335,0.504835844039917,0.22816718658600899,-0.4864906668663025,0.18562516570091248,-0.5227890014648438,0.5746303796768188,4.722605466842651,2.7406721115112305,,,,,,
4343952000.0,77.02,-1.2200000286102295,6519754752.0,3495.220800302813,10.0,-0.008332416415214539,180224.0,51.05181574821472,0.0032780608162283897,0.00469970703125,2.6216447353363037,-0.024654526263475418,0.1103636622428894,-0.026216447353363037,0.0015619229525327682,0.0,0.07646805047988892,0.46489936113357544,0.36313716582275335,-0.6791329383850098,0.3018607199192047,-0.6026648283004761,0.5825536847114563,4.687543630599976,2.749636650085449,,,,,,
4541688000.0,76.54,-1.850000023841858,6519754752.0,3515.3894730778816,11.0,-0.010109568014740944,196608.0,55.71246576309204,0.002745370613411069,0.01861572265625,2.5865652561187744,-0.025609852746129036,0.11899260431528091,-0.025865651667118073,0.00025579589419066906,0.0,0.03714608773589134,0.4824258089065552,0.45505964792179354,-0.5930752754211426,0.39293086528778076,-0.5559291839599609,0.6535157561302185,4.660650014877319,2.7523093223571777,,,,,,
4739688000.0,75.03,-1.899999976158142,6519754752.0,3488.5936908769736,12.0,-0.010120092891156673,212992.0,60.40891408920288,0.0018717400962486863,0.01904296875,2.596313953399658,-0.02604104019701481,0.10680653154850006,-0.02596314065158367,-7.790117524564266e-05,0.0,-0.00821538083255291,0.4600796699523926,0.47366072041181995,-0.47301599383354187,0.34836384654045105,-0.4812313914299011,0.6341618895530701,4.69644832611084,2.7548635005950928,,,,,,
4938480000.0,77.68,-1.909999966621399,6519754752.0,3603.4183830795355,13.0,-0.010866548866033554,229376.0,64.95570778846741,0.0022203722037374973,0.01702880859375,2.6154727935791016,-0.026325490325689316,0.11363326013088226,-0.02615472860634327,-0.0001707624178379774,0.0,-0.016296787187457085,0.4717960059642792,0.43140529759950696,-0.40245041251182556,0.3744280934333801,-0.418747216463089,0.6256808638572693,4.546793699264526,2.761007308959961,,,,,,
5135392000.0,75.94,-1.25,6519754752.0,3441.067821549631,14.0,-0.009135488420724869,245760.0,69.7170205116272,0.004114511888474226,0.04254150390625,2.56723690032959,-0.02545403689146042,0.12567275762557983,-0.025672370567917824,0.00021833088248968124,0.0,0.006975453346967697,0.4578450322151184,0.517443423626313,-0.4711344242095947,0.4184729754924774,-0.46415895223617554,0.6590894460678101,4.76131272315979,2.7568917274475098,,,,,,
5333124000.0,74.89,-1.3700000047683716,6519754752.0,3520.868489693209,15.0,-0.00907418318092823,262144.0,74.37041783332825,0.003791848197579384,0.0404052734375,2.610053539276123,-0.026420598849654198,0.10283195227384567,-0.026100534945726395,-0.00032006576657295227,0.0,0.011117457412183285,0.453075647354126,0.37838263143944595,-0.43338117003440857,0.2860576808452606,-0.4222636818885803,0.5746575593948364,4.65339732170105,2.7540879249572754,,,,,,
5530860000.0,74.85,-1.649999976158142,6519754752.0,3572.12576764642,16.0,-0.00987014640122652,278528.0,78.95704245567322,0.004788343328982592,0.0286865234375,2.525102376937866,-0.026335179805755615,0.09754925966262817,-0.025251023471355438,-0.001084156334400177,0.0,-0.04975440353155136,0.44716984033584595,0.4175036765439054,-0.2952422499656677,0.27490660548210144,-0.3449966609477997,0.5859032273292542,4.586624622344971,2.7599949836730957,,,,,,
5728860000.0,74.47,-1.100000023841858,6519754752.0,3517.0364267333857,17.0,-0.008332699537277222,294912.0,83.61550998687744,0.0036501388531178236,0.03076171875,2.5732955932617188,-0.025621607899665833,0.0852138102054596,-0.02573295682668686,0.00011135032400488853,0.0,0.0007053804583847523,0.4145611822605133,0.5377613216199202,-0.3461044430732727,0.3789331316947937,-0.34539905190467834,0.6097552180290222,4.658467531204224,2.7589404582977295,,,,,,
5926596000.0,77.14,-1.8899999856948853,6519754752.0,3515.522194128184,18.0,-0.01110822893679142,311296.0,88.27598404884338,0.0012091564713045955,0.00244140625,2.5647497177124023,-0.02599707618355751,0.09077107906341553,-0.025647494941949844,-0.0003495847340673208,0.0,-0.021940138190984726,0.42321333289146423,0.6918768103028187,-0.3968156576156616,0.5641635060310364,-0.41875582933425903,0.7624250054359436,4.660474061965942,2.768977403640747,,,,,,
6125388000.0,75.32,-1.4199999570846558,6519754752.0,3407.474740314432,19.0,-0.008283098228275776,327680.0,93.08423686027527,0.0025486056692898273,0.02093505859375,2.4967784881591797,-0.024874169379472733,0.07769756764173508,-0.02496778406202793,9.361840784549713e-05,0.0,0.03193558380007744,0.3840285837650299,0.6236142459758145,-0.36154240369796753,0.481273889541626,-0.3296067714691162,0.6259604692459106,4.808252811431885,2.7585692405700684,,,,,,
6322312000.0,74.77,-1.090000033378601,6519754752.0,3517.7414502798115,20.0,-0.007317636162042618,344064.0,97.74177074432373,0.001505145221017301,0.0042724609375,2.5494909286499023,-0.0242573581635952,0.0771784782409668,-0.025494910776615143,0.0012375498190522194,0.0,0.044981684535741806,0.36872825026512146,0.6243177523152539,-0.39010384678840637,0.444411039352417,-0.34512215852737427,0.60158371925354,4.657533884048462,2.7612452507019043,,,,,,
6520220000.0,74.32,-1.5099999904632568,6519754752.0,3534.5403257757957,21.0,-0.009575502015650272,360448.0,102.37716841697693,0.0044645946472883224,0.06182861328125,2.4761228561401367,-0.02455105260014534,0.07949414849281311,-0.024761229753494263,0.0002101752907037735,0.0,0.022827517241239548,0.3864283859729767,0.6599751315538507,-0.41097673773765564,0.4947318732738495,-0.388149231672287,0.6626948714256287,4.635397672653198,2.7692019939422607,,,,,,
6718220000.0,77.5,-1.059999942779541,6519754752.0,3533.5341856352616,22.0,-0.006086657755076885,376832.0,107.01388597488403,0.0008240280440077186,0.00054931640625,2.542611837387085,-0.025085726752877235,0.06932333111763,-0.025426119565963745,0.0003403928130865097,0.0,0.05299113318324089,0.35563504695892334,0.6769840124238649,-0.39192312955856323,0.4648977816104889,-0.33893200755119324,0.6257380843162537,4.6367175579071045,2.769596815109253,,,,,,
6915956000.0,78.77,-1.409999966621399,6519754752.0,3426.0793197246353,23.0,-0.009354624897241592,393216.0,111.79602861404419,0.0014947624877095222,0.0064697265625,2.526355504989624,-0.02592318505048752,0.07524069398641586,-0.025263555347919464,-0.0006596320308744907,0.0,0.024790391325950623,0.399909108877182,0.7415242459749635,-0.4448586702346802,0.6592583060264587,-0.42006826400756836,0.7865954637527466,4.782142639160156,2.764218807220459,,,,,,
7113956000.0,72.54,-1.0700000524520874,6519754752.0,3506.037616008918,24.0,-0.006536099594086409,409600.0,116.46911025047302,0.0033456599339842796,0.00701904296875,2.468930721282959,-0.02450651489198208,0.056140609085559845,-0.02468930371105671,0.0001827920787036419,0.0,0.04827047511935234,0.3292398750782013,0.777888693349144,-0.33799782395362854,0.6310076713562012,-0.2897273898124695,0.6985976099967957,4.673081636428833,2.7659740447998047,,,,,,
7312748000.0,77.4,-1.440000057220459,6519754752.0,3505.032439444646,25.0,-0.008843490853905678,425984.0,121.14353203773499,0.0006751256296411157,0.00048828125,2.4677510261535645,-0.024137642234563828,0.06692084670066833,-0.02467750571668148,0.0005398648791015148,0.0,0.020502232015132904,0.36124852299690247,0.7609691057901726,-0.3425554633140564,0.6252325177192688,-0.3220532536506653,0.7388887405395508,4.674421787261963,2.7695040702819824,,,,,,
